"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1942","-","-","-","-","-","-","-","-","-","-","-"
"2","1943","27.2","31.9","22.5","-","15.7","105","0","48","1","0","0"
"3","1944","26.6","31.7","22.2","-","13.7","121","0","72","1","0","0"
"4","1945","26.5","31.6","22.3","-","12.5","131","0","51","3","0","0"
"5","1946","-","-","-","-","-","-","-","-","-","-","-"
"6","1956","-","-","-","-","-","-","-","-","-","-","-"
"7","1957","26.8","31.5","22.0","-","12.0","63","0","8","0","0","0"
"8","1958","27.1","31.9","22.7","-","12.3","65","0","19","2","0","1"
"9","1959","27.0","32.1","22.0","-","11.2","55","0","23","8","0","2"
"10","1960","26.8","31.6","22.1","-","11.5","84","0","33","5","0","0"
"11","1961","-","-","-","-","-","-","-","-","-","-","-"
"12","1962","-","-","-","-","-","-","-","-","-","-","-"
"13","1973","-","-","-","-","-","-","-","-","-","-","-"
"14","1974","-","-","-","-","-","-","-","-","-","-","-"
"15","1975","-","-","-","-","-","-","-","-","-","-","-"
"16","1976","-","-","-","-","-","-","-","-","-","-","-"
"17","1977","-","-","-","-","-","-","-","-","-","-","-"
"18","1978","-","-","-","-","-","-","-","-","-","-","-"
"19","1979","-","-","-","-","-","-","-","-","-","-","-"
"20","1980","-","-","-","-","-","-","-","-","-","-","-"
"21","1981","-","-","-","-","-","-","-","-","-","-","-"
"22","1982","-","-","-","-","-","-","-","-","-","-","-"
"23","1983","-","-","-","-","-","-","-","-","-","-","-"
"24","1984","-","-","-","-","-","-","-","-","-","-","-"
"25","1985","-","-","-","-","-","-","-","-","-","-","-"
"26","1986","-","-","-","-","-","-","-","-","-","-","-"
"27","1987","-","-","-","-","-","-","-","-","-","-","-"
"28","1988","-","-","-","-","-","-","-","-","-","-","-"
"29","1989","-","-","-","-","-","-","-","-","-","-","-"
"30","1991","-","-","-","-","-","-","-","-","-","-","-"
"31","1992","-","-","-","-","-","-","-","-","-","-","-"
"32","1993","-","-","-","-","-","-","-","-","-","-","-"
"33","1994","-","-","-","-","-","-","-","-","-","-","-"
"34","1995","-","-","-","-","-","-","-","-","-","-","-"
"35","1996","-","-","-","-","-","-","-","-","-","-","-"
"36","1997","27.7","33.4","22.5","652.02","4.8","128","0","73","1","0","0"
"37","1998","28.4","33.5","23.3","719.04","5.0","135","0","81","0","0","0"
"38","1999","27.3","32.2","22.3","-","5.1","151","0","109","0","0","0"
"39","2000","27.5","32.5","22.4","-","8.8","120","0","49","0","0","0"
"40","2001","27.8","32.8","22.8","-","13.8","118","1","68","0","0","0"
"41","2002","-","-","-","-","-","-","-","-","-","-","-"
"42","2003","27.7","33.4","22.7","1240.76","10.3","157","1","105","1","0","0"
"43","2004","27.5","32.8","-","-","11.2","148","0","75","0","0","0"
"44","2005","-","-","-","-","-","-","-","-","-","-","-"
"45","2006","27.7","32.8","23.3","-","10.4","170","0","76","0","0","0"
"46","2007","27.6","32.6","23.3","-","9.4","169","0","90","0","0","0"
"47","2008","27.3","32.2","23.1","-","8.5","154","0","84","0","0","0"
"48","2009","27.7","32.9","23.3","-","11.4","144","0","80","0","0","0"
"49","2010","27.5","32.4","23.3","-","10.4","164","0","115","0","0","0"
"50","2011","27.3","32.3","23.1","-","9.7","167","0","104","0","0","0"
"51","2012","27.4","32.5","23.1","-","9.8","173","0","96","0","0","0"
"52","2013","27.7","32.9","23.5","-","10.6","165","0","92","0","0","0"
"53","2014","28.1","33.2","23.7","-","12.7","119","0","70","0","0","0"
"54","2015","28.4","33.6","24.1","-","14.1","108","0","55","0","0","0"
"55","2016","28.2","33.3","24.0","-","13.0","128","0","81","0","0","0"
"56","2017","27.5","32.5","23.4","-","12.6","177","0","96","0","0","0"
"57","2018","27.4","32.6","23.2","-","14.5","154","0","82","0","0","0"
"58","2019","-","-","-","-","-","-","-","-","-","-","-"
