"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1973","-","-","-","-","-","-","-","-","-","-","-"
"2","1975","-","-","-","-","-","-","-","-","-","-","-"
"3","1976","-","-","-","-","-","-","-","-","-","-","-"
"4","1978","-","-","-","-","-","-","-","-","-","-","-"
"5","1979","-","-","-","-","-","-","-","-","-","-","-"
"6","1980","-","-","-","-","-","-","-","-","-","-","-"
"7","2002","-","-","-","-","-","-","-","-","-","-","-"
"8","2003","-","-","-","-","-","-","-","-","-","-","-"
"9","2005","-","-","-","-","-","-","-","-","-","-","-"
"10","2006","-","-","-","-","-","-","-","-","-","-","-"
"11","2007","-","-","-","-","-","-","-","-","-","-","-"
"12","2008","-","-","-","-","-","-","-","-","-","-","-"
"13","2009","14.1","18.4","9.8","1191.01","4.4","64","12","46","27","0","2"
"14","2010","14.6","19.0","9.8","1355.31","4.2","57","9","43","4","0","1"
"15","2011","13.8","18.2","9.4","1323.34","3.9","58","13","40","1","0","1"
"16","2012","13.1","17.7","8.8","1411.29","4.2","54","22","42","0","0","3"
"17","2013","13.7","17.7","9.8","3126.32","3.9","53","9","31","0","0","3"
"18","2014","13.2","17.0","10.0","6138.74","3.5","55","11","34","0","0","6"
"19","2015","13.5","17.2","10.2","-","3.7","76","15","45","0","0","6"
"20","2016","14.9","18.8","11.4","-","3.5","48","6","38","0","0","2"
"21","2017","14.0","17.8","10.7","-","3.6","66","13","50","0","0","0"
"22","2018","14.2","18.1","10.8","-","3.0","57","5","35","1","0","2"
"23","2019","-","-","-","-","-","-","-","-","-","-","-"
