"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1949","17.4","27.3","10.1","540.56","6.2","68","1","13","11","0","1"
"2","1950","18.0","27.7","10.3","-","7.8","69","5","9","7","0","0"
"3","1951","20.4","28.4","11.1","-","9.4","67","1","11","14","0","0"
"4","1952","20.4","29.1","11.3","405.65","8.9","66","0","5","17","0","0"
"5","1953","19.0","28.0","10.4","-","7.9","91","1","15","10","0","1"
"6","1954","19.6","28.7","11.3","591.56","8.5","87","0","16","32","0","2"
"7","1955","20.4","29.8","11.4","372.64","8.8","61","0","12","25","0","1"
"8","1957","-","-","-","-","-","-","-","-","-","-","-"
"9","1958","20.1","29.2","11.4","-","11.0","45","1","4","22","0","0"
"10","1963","-","-","-","-","-","-","-","-","-","-","-"
"11","1964","-","-","-","-","-","-","-","-","-","-","-"
"12","1965","-","-","-","-","-","-","-","-","-","-","-"
"13","1966","22.3","29.1","-","-","-","69","0","8","9","0","1"
"14","1967","-","-","-","-","-","-","-","-","-","-","-"
"15","1968","20.2","27.2","13.4","-","7.0","76","0","11","11","0","0"
"16","1973","-","-","-","-","-","-","-","-","-","-","-"
"17","1974","-","-","-","-","-","-","-","-","-","-","-"
"18","1975","-","-","-","-","-","-","-","-","-","-","-"
"19","1976","-","-","-","-","-","-","-","-","-","-","-"
"20","1977","-","-","-","-","-","-","-","-","-","-","-"
"21","1978","-","-","-","-","-","-","-","-","-","-","-"
"22","1979","21.3","28.4","14.2","-","3.7","65","3","2","6","0","0"
"23","1980","-","-","-","-","-","-","-","-","-","-","-"
"24","1988","-","-","-","-","-","-","-","-","-","-","-"
"25","1989","-","-","-","-","-","-","-","-","-","-","-"
"26","1990","-","-","-","-","-","-","-","-","-","-","-"
"27","2009","-","-","-","-","-","-","-","-","-","-","-"
"28","2010","-","-","-","-","-","-","-","-","-","-","-"
"29","2011","20.2","26.9","14.0","497.84","3.7","50","0","13","3","0","2"
"30","2012","21.6","27.8","15.1","240.52","5.4","61","1","16","13","0","0"
"31","2013","21.1","27.7","14.2","601.47","6.0","70","2","22","7","0","2"
"32","2014","-","-","-","-","-","-","-","-","-","-","-"
"33","2017","-","-","-","-","-","-","-","-","-","-","-"
"34","2018","-","-","-","-","-","-","-","-","-","-","-"
"35","2019","-","-","-","-","-","-","-","-","-","-","-"
