"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1975","-","-","-","-","-","-","-","-","-","-","-"
"2","1976","-","-","-","-","-","-","-","-","-","-","-"
"3","1977","-","-","-","-","-","-","-","-","-","-","-"
"4","1986","-","-","-","-","-","-","-","-","-","-","-"
"5","1991","-","-","-","-","-","-","-","-","-","-","-"
"6","1992","-","-","-","-","-","-","-","-","-","-","-"
"7","1993","-","-","-","-","-","-","-","-","-","-","-"
"8","1994","12.8","18.8","7.2","618.78","5.5","77","16","18","15","0","0"
"9","1995","11.4","17.2","6.2","1051.57","5.4","81","27","24","21","0","0"
"10","1997","11.1","16.6","5.6","456.70","6.4","70","14","18","29","0","0"
"11","1998","-","-","-","-","-","-","-","-","-","-","-"
"12","1999","12.3","18.3","7.1","518.64","4.8","93","15","29","18","0","0"
"13","2000","12.7","19.2","6.3","285.73","4.5","73","5","17","20","0","0"
"14","2001","12.0","18.0","6.4","541.30","5.1","67","20","20","18","0","2"
"15","2002","-","-","-","-","-","80","17","23","14","0","0"
"16","2003","11.6","17.7","5.5","792.22","4.5","77","22","17","30","0","0"
"17","2004","11.9","18.0","6.1","574.51","6.1","86","15","21","22","0","0"
"18","2005","-","-","-","-","-","-","-","-","-","-","-"
"19","2006","11.5","17.9","5.8","606.55","5.4","65","23","17","21","0","0"
"20","2007","13.1","19.6","6.8","568.92","5.3","78","8","16","20","0","1"
"21","2008","12.2","18.5","6.2","531.08","5.0","68","10","13","34","0","0"
"22","2009","12.0","18.1","6.4","873.47","4.3","93","20","20","29","0","0"
"23","2010","11.6","17.1","6.5","747.51","4.6","83","36","21","30","0","1"
"24","2011","11.6","18.1","5.4","271.70","4.9","55","24","17","34","0","0"
"25","2012","12.4","19.1","6.0","458.71","4.8","71","24","17","20","0","0"
"26","2013","12.2","18.2","6.6","842.01","-","94","13","16","28","0","1"
"27","2014","12.0","17.5","7.3","935.79","-","120","17","20","25","0","1"
"28","2015","12.7","19.2","6.9","643.07","-","97","9","11","18","0","0"
"29","2016","12.3","18.8","6.5","676.40","-","88","9","23","15","0","0"
"30","2017","12.2","19.1","6.0","553.41","-","71","19","13","21","0","0"
"31","2018","12.6","19.0","6.9","596.81","-","93","31","19","18","0","1"
"32","2019","-","-","-","-","-","-","-","-","-","-","-"
