"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1990","-","-","-","-","-","-","-","-","-","-","-"
"2","1991","-","-","-","-","-","-","-","-","-","-","-"
"3","1992","-","-","-","-","-","-","-","-","-","-","-"
"4","1993","-","-","-","-","-","-","-","-","-","-","-"
"5","1994","-","-","-","-","-","-","-","-","-","-","-"
"6","1995","-","-","-","-","-","-","-","-","-","-","-"
"7","1996","18.2","21.1","13.9","-","19.0","73","0","22","27","0","0"
"8","1997","18.3","21.2","14.4","-","18.6","90","0","26","26","0","0"
"9","1998","-","-","-","-","-","-","-","-","-","-","-"
"10","1999","-","-","-","-","-","-","-","-","-","-","-"
"11","2000","-","-","-","-","-","-","-","-","-","-","-"
"12","2001","-","-","-","-","-","-","-","-","-","-","-"
"13","2002","-","-","-","-","-","-","-","-","-","-","-"
"14","2003","16.4","20.6","12.5","-","17.8","133","0","56","41","0","0"
"15","2004","16.9","21.0","13.2","-","18.0","130","0","36","38","0","1"
"16","2005","-","-","-","-","-","-","-","-","-","-","-"
"17","2006","16.6","21.0","12.6","-","15.7","120","0","50","45","0","1"
"18","2007","16.1","20.5","12.1","-","15.7","133","0","61","50","0","0"
"19","2008","16.7","21.3","12.8","-","15.4","115","0","43","43","0","1"
"20","2009","16.4","21.0","12.4","-","15.8","119","0","47","40","0","1"
"21","2010","16.7","21.2","12.7","-","16.9","140","0","48","40","0","0"
"22","2011","16.3","20.8","12.4","-","17.9","119","0","49","45","0","0"
"23","2012","17.1","22.0","12.9","-","17.0","133","0","62","45","0","0"
"24","2013","16.4","21.7","12.0","-","-","117","0","52","46","0","0"
"25","2014","16.6","21.1","12.7","-","13.9","143","0","56","38","0","1"
"26","2015","16.5","21.4","12.2","-","15.7","99","1","35","33","0","0"
"27","2016","16.3","20.3","12.7","-","17.6","145","0","36","39","0","1"
"28","2017","17.6","22.0","13.8","-","17.5","145","0","59","37","0","0"
"29","2018","17.1","21.4","13.5","-","15.2","143","0","40","40","0","0"
"30","2019","-","-","-","-","-","-","-","-","-","-","-"
