"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1939","-","-","-","-","-","-","-","-","-","-","-"
"2","1940","6.8","10.5","2.5","-","12.6","129","58","11","57","0","2"
"3","1941","7.3","11.4","3.3","749.67","16.1","131","42","4","53","0","0"
"4","1942","7.7","12.0","3.4","-","12.4","113","60","13","53","0","2"
"5","1943","9.3","14.2","4.5","-","13.5","122","40","6","57","0","0"
"6","1996","-","-","-","-","-","-","-","-","-","-","-"
"7","1997","8.7","13.2","4.0","386.15","10.1","151","32","22","28","0","4"
"8","1998","9.4","13.5","5.5","464.27","11.8","138","34","13","17","0","0"
"9","1999","9.6","13.8","5.3","471.63","11.0","159","50","15","12","0","1"
"10","2000","10.2","14.6","5.8","-","10.9","170","41","28","32","0","1"
"11","2001","8.8","12.8","4.8","-","9.7","177","51","18","38","0","1"
"12","2002","-","-","-","-","-","162","26","27","24","0","2"
"13","2003","9.4","14.1","4.6","261.37","9.7","117","44","19","24","0","0"
"14","2004","9.2","13.3","4.8","396.49","11.0","152","60","19","18","0","0"
"15","2005","-","-","-","-","-","-","-","-","-","-","-"
"16","2006","9.5","13.8","5.1","429.22","10.3","157","37","22","24","0","0"
"17","2007","10.4","14.6","6.0","505.16","11.9","173","24","29","12","0","2"
"18","2008","10.0","14.1","5.7","499.11","10.8","164","28","20","34","0","0"
"19","2009","9.6","13.7","5.3","528.48","10.3","162","47","27","29","0","0"
"20","2010","8.2","12.1","4.0","694.91","9.9","147","72","14","24","0","0"
"21","2011","9.8","14.2","5.2","485.09","10.0","136","27","25","33","0","1"
"22","2012","9.7","14.1","5.2","532.89","11.1","155","39","22","24","0","0"
"23","2013","9.0","12.9","4.9","635.73","10.7","153","47","18","40","0","1"
"24","2014","10.5","14.9","6.1","578.35","10.4","145","14","25","38","0","0"
"25","2015","10.7","14.9","6.1","388.07","11.3","144","30","17","14","0","1"
"26","2016","9.9","13.9","5.6","493.23","10.8","166","36","21","22","0","1"
"27","2017","9.8","13.7","5.5","779.09","13.2","171","39","21","29","0","0"
"28","2018","11.2","15.6","6.5","-","12.1","133","31","19","16","0","0"
"29","2019","-","-","-","-","-","-","-","-","-","-","-"
