"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1994","-","-","-","-","-","-","-","-","-","-","-"
"2","1995","16.9","19.3","12.7","-","11.3","130","13","16","2","0","0"
"3","1996","16.6","19.0","12.5","-","10.8","133","20","11","2","0","0"
"4","1997","17.4","19.7","13.3","-","11.4","138","17","11","2","0","0"
"5","1998","18.4","20.8","14.6","-","11.1","149","5","15","3","0","0"
"6","1999","17.6","20.0","13.6","-","11.0","136","13","10","2","0","0"
"7","2000","17.6","20.1","13.7","-","11.8","145","15","18","1","0","0"
"8","2001","17.6","20.1","13.5","-","11.8","135","17","13","0","0","0"
"9","2002","-","-","-","-","-","-","-","-","-","-","-"
"10","2003","17.4","19.7","13.5","-","11.1","168","13","7","4","0","0"
"11","2004","18.4","21.1","14.1","-","11.8","134","14","15","4","0","0"
"12","2005","-","-","-","-","-","-","-","-","-","-","-"
"13","2006","17.6","20.1","13.7","-","11.2","161","3","16","4","0","0"
"14","2007","18.4","20.9","14.1","-","11.1","128","2","15","4","0","0"
"15","2008","17.9","20.4","13.8","-","11.0","140","1","15","0","0","0"
"16","2009","17.5","19.9","13.5","-","11.6","144","2","18","1","0","0"
"17","2010","17.7","20.0","14.3","-","12.0","131","2","13","5","0","0"
"18","2011","-","-","-","-","-","-","-","-","-","-","-"
