"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","2004","-","-","-","-","-","-","-","-","-","-","-"
"2","2005","-","-","-","-","-","-","-","-","-","-","-"
"3","2006","8.3","13.2","3.9","1648.79","14.9","218","0","0","0","0","0"
"4","2007","9.3","14.3","5.0","1534.23","13.2","185","0","0","0","0","0"
"5","2008","8.6","13.7","4.1","1556.36","13.2","199","0","0","0","0","0"
"6","2009","8.9","13.7","4.6","-","13.4","94","0","0","0","0","0"
"7","2010","9.0","14.1","4.3","1573.17","12.4","0","0","0","0","0","0"
"8","2011","9.0","13.7","4.6","1700.21","12.7","0","0","0","0","0","0"
"9","2012","8.9","13.9","4.3","1706.55","12.5","0","0","0","0","0","0"
"10","2013","9.1","13.9","4.7","2144.92","13.0","0","0","0","0","0","0"
"11","2014","9.3","13.8","5.9","1475.57","12.1","107","0","0","0","0","0"
"12","2015","8.6","12.9","3.9","1715.95","12.4","178","0","0","94","0","0"
"13","2016","9.2","13.2","4.6","2151.02","13.0","200","0","0","148","0","0"
"14","2017","9.1","13.4","4.3","1551.35","11.4","193","0","0","133","0","0"
"15","2018","9.1","13.5","4.2","1763.21","11.7","169","0","0","122","0","0"
"16","2019","-","-","-","-","-","-","-","-","-","-","-"
