"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1956","-","-","-","-","-","-","-","-","-","-","-"
"2","1957","16.3","19.9","13.0","-","11.4","151","13","24","14","0","0"
"3","1958","16.5","20.2","12.9","-","10.8","142","11","34","4","0","0"
"4","1959","16.9","20.7","13.2","-","11.3","142","11","24","8","0","0"
"5","1960","16.9","21.0","12.8","1366.60","13.7","140","9","32","9","0","0"
"6","1961","17.6","21.6","13.8","953.60","12.3","142","6","42","8","0","0"
"7","1962","16.7","20.9","12.8","1378.00","12.5","133","3","36","15","0","1"
"8","1963","16.8","21.1","12.8","-","12.4","136","5","56","18","0","2"
"9","1964","16.7","20.4","13.2","1262.33","13.0","143","20","46","13","0","2"
"10","1973","16.9","21.0","13.2","-","10.4","169","4","45","15","0","1"
"11","1974","16.4","20.4","12.5","-","11.5","150","25","22","12","0","1"
"12","1975","16.8","20.4","13.3","-","9.9","178","6","35","14","0","0"
"13","1976","16.4","20.5","12.8","-","10.3","151","8","30","23","2","0"
"14","1977","16.6","20.0","13.2","-","11.4","161","14","36","15","0","0"
"15","1978","17.4","21.4","13.4","-","12.2","140","13","23","10","0","0"
"16","1979","17.3","21.4","13.0","1306.36","11.3","141","6","27","19","0","1"
"17","1980","16.1","19.7","12.5","2117.39","11.4","169","6","26","9","0","1"
"18","1981","16.5","20.1","12.9","2027.47","11.2","154","17","24","13","0","1"
"19","1982","16.6","20.2","13.1","1218.70","11.4","162","15","24","12","0","0"
"20","1983","16.9","20.4","13.4","2163.36","10.4","143","7","39","5","0","1"
"21","1984","16.2","19.5","12.8","1150.90","10.1","136","20","26","22","0","0"
"22","1985","16.6","20.0","13.3","1075.17","9.9","153","17","27","16","0","0"
"23","1986","16.8","20.3","13.2","1470.47","8.6","143","4","15","8","0","0"
"24","1987","16.9","20.4","13.2","1283.68","8.5","154","5","37","7","0","0"
"25","1988","16.9","20.4","13.3","1303.57","9.6","126","15","22","7","0","2"
"26","1989","16.6","19.7","13.3","1702.10","9.4","163","7","24","11","0","0"
"27","1990","17.4","20.9","14.0","1451.36","9.5","153","8","33","11","0","1"
"28","1991","16.7","19.9","13.4","1807.48","8.6","163","7","32","18","0","0"
"29","1992","16.9","20.7","13.2","1450.07","11.3","138","8","20","13","0","1"
"30","1993","16.5","19.9","13.1","1565.19","12.0","157","10","25","7","0","0"
"31","1994","17.9","21.4","14.5","1172.21","12.5","151","11","19","13","0","0"
"32","1995","17.4","21.0","13.8","1519.93","12.2","128","7","23","11","0","0"
"33","1996","16.8","20.3","13.4","1981.73","12.6","147","9","25","11","0","0"
"34","1997","17.5","21.0","14.1","1117.58","12.0","139","6","12","8","0","0"
"35","1998","18.2","21.7","14.8","1486.36","12.0","144","8","36","9","0","1"
"36","1999","17.5","21.0","14.1","-","11.5","139","3","22","16","0","0"
"37","2000","17.6","21.0","14.3","1197.43","12.2","150","7","14","18","0","0"
"38","2001","17.7","21.3","14.3","1264.06","10.6","132","1","12","1","0","0"
"39","2002","-","-","-","-","-","-","-","-","-","-","-"
"40","2003","17.6","21.2","14.2","1508.75","10.1","144","6","23","9","0","0"
"41","2004","18.1","22.0","14.4","1230.37","9.9","124","6","20","12","0","0"
"42","2005","-","-","-","-","-","-","-","-","-","-","-"
"43","2006","18.3","22.0","14.8","1106.45","10.4","116","8","30","14","0","0"
"44","2007","18.6","22.2","15.1","1436.86","9.9","127","2","26","13","0","0"
"45","2008","17.7","21.4","14.1","1146.29","9.5","124","19","22","9","0","0"
"46","2009","17.7","21.3","14.1","1611.91","9.0","143","7","27","13","0","0"
"47","2010","17.1","20.8","13.6","2289.07","8.0","137","14","37","14","0","0"
"48","2011","16.9","20.6","13.3","1254.25","8.2","114","14","18","1","0","0"
"49","2012","16.9","20.2","13.5","1907.22","7.6","150","6","21","7","0","0"
"50","2013","17.3","21.4","13.0","1489.68","11.0","105","6","23","30","0","0"
"51","2014","16.7","20.9","12.7","1733.79","10.0","142","7","0","20","0","0"
"52","2015","16.9","20.2","13.0","-","10.3","164","4","0","21","0","0"
"53","2016","17.2","20.2","13.4","-","10.7","148","6","0","20","0","0"
"54","2017","17.5","20.8","13.5","2022.55","10.4","133","0","0","15","0","0"
"55","2018","17.7","21.2","13.7","-","10.6","137","8","0","11","0","0"
"56","2019","-","-","-","-","-","-","-","-","-","-","-"
