"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1973","9.4","13.4","5.7","520.99","12.7","201","36","24","100","1","5"
"2","1974","9.6","13.4","6.0","-","14.8","231","13","31","67","0","8"
"3","1975","9.7","13.6","6.1","562.86","13.9","201","22","23","87","0","4"
"4","1976","10.0","14.2","5.9","418.63","14.3","158","20","15","58","0","4"
"5","1977","9.5","13.2","6.1","-","15.6","235","25","30","77","0","9"
"6","1978","8.8","12.5","5.3","626.36","14.9","213","37","23","84","1","5"
"7","1979","8.5","12.1","5.1","-","15.4","218","40","20","91","0","5"
"8","1980","8.7","12.3","5.5","710.00","15.8","225","39","29","85","1","6"
"9","1981","9.1","12.6","5.8","877.13","15.1","244","45","27","81","0","7"
"10","1982","9.6","13.5","5.9","-","15.0","200","27","35","65","1","12"
"11","1983","9.7","13.6","6.1","720.85","15.9","217","27","33","61","0","13"
"12","1984","9.0","12.7","5.5","973.87","14.5","217","27","20","63","0","9"
"13","1985","8.3","12.1","4.8","910.60","14.4","208","49","29","67","0","6"
"14","1986","9.1","13.0","5.4","795.34","16.0","218","52","23","53","0","15"
"15","1987","8.8","12.3","5.4","804.97","14.4","227","43","23","61","0","6"
"16","1988","10.4","13.8","7.0","833.09","14.1","235","29","32","45","0","16"
"17","1989","10.8","14.9","6.9","541.47","13.4","188","5","14","50","0","3"
"18","1990","11.2","15.1","7.2","531.35","16.0","200","19","20","40","0","9"
"19","1991","9.7","13.5","5.9","821.40","13.2","198","20","23","61","1","7"
"20","1992","10.6","14.4","6.8","539.55","13.8","228","12","35","44","0","14"
"21","1993","10.5","14.4","6.7","567.00","14.3","208","22","26","57","0","12"
"22","1994","11.2","15.0","7.6","679.03","14.4","198","15","28","53","0","12"
"23","1995","10.9","15.0","7.2","610.36","13.4","196","32","23","53","0","13"
"24","1996","9.2","13.0","5.6","-","9.8","182","33","9","52","0","6"
"25","1997","10.6","14.6","6.7","758.26","7.6","196","11","26","57","0","5"
"26","1998","10.3","14.1","6.9","926.18","14.2","246","25","26","28","0","15"
"27","1999","10.8","14.8","7.2","808.00","14.9","228","36","27","34","0","11"
"28","2000","11.0","14.6","7.7","-","15.1","245","17","24","33","0","6"
"29","2001","10.5","14.1","7.0","-","13.8","230","31","25","53","0","7"
"30","2002","-","-","-","-","-","215","9","24","38","0","7"
"31","2003","11.0","15.3","6.8","614.17","12.9","171","20","21","28","0","9"
"32","2004","10.5","14.3","7.0","692.12","13.7","204","26","30","30","0","7"
"33","2005","-","-","-","-","-","-","-","-","-","-","-"
"34","2006","11.0","14.9","7.4","-","14.2","206","28","24","39","0","5"
"35","2007","11.1","15.0","7.5","-","13.8","217","16","18","67","0","7"
"36","2008","10.7","14.5","7.2","-","14.4","224","31","7","108","0","3"
"37","2009","10.7","14.7","6.8","-","13.1","207","33","11","44","0","2"
"38","2010","9.4","13.3","5.7","-","12.8","198","70","4","68","0","2"
"39","2011","11.5","15.6","7.6","-","13.9","210","15","7","33","1","4"
"40","2012","10.5","14.3","7.0","-","13.4","237","23","11","44","0","2"
"41","2013","9.9","13.7","6.3","-","13.5","195","48","12","46","0","4"
"42","2014","11.6","15.6","8.1","-","13.0","197","8","12","35","0","3"
"43","2015","11.0","14.9","7.2","-","14.4","190","18","4","37","0","6"
"44","2016","-","-","-","-","-","-","-","-","-","-","-"
"45","2017","11.2","14.9","7.4","-","13.5","211","28","9","41","0","4"
"46","2018","11.9","16.0","7.7","-","12.8","170","21","7","36","0","0"
"47","2019","-","-","-","-","-","-","-","-","-","-","-"
