"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1973","16.9","21.9","10.2","227.57","11.4","65","0","7","4","0","0"
"2","1974","17.0","22.1","11.8","261.41","12.8","76","0","9","7","0","2"
"3","1975","17.2","22.0","12.0","569.97","13.3","74","0","18","3","1","0"
"4","1976","17.2","22.0","12.2","481.84","13.2","92","0","12","4","0","1"
"5","1977","16.9","22.2","12.0","824.49","13.2","89","3","10","13","0","1"
"6","1978","17.2","22.3","12.2","335.50","13.9","98","0","17","5","0","1"
"7","1979","17.1","21.8","12.4","476.24","13.7","99","1","16","7","0","1"
"8","1980","17.3","22.4","12.5","350.27","13.7","79","0","15","6","0","2"
"9","1981","17.6","22.4","13.0","246.13","13.8","83","0","7","7","1","0"
"10","1982","17.6","22.2","12.8","645.88","13.0","82","1","9","12","0","2"
"11","1983","17.6","22.2","13.0","512.81","14.5","76","0","21","6","0","0"
"12","1984","17.0","21.7","12.4","292.87","14.5","96","0","8","4","0","1"
"13","1985","17.6","22.0","13.5","382.26","14.5","86","1","15","11","0","1"
"14","1986","17.0","21.8","12.7","360.19","13.1","89","0","8","7","0","0"
"15","1987","17.6","22.1","13.4","832.86","14.6","120","0","23","7","0","0"
"16","1988","17.9","22.4","13.5","680.52","13.5","93","2","12","5","0","1"
"17","1989","18.3","22.2","14.2","1156.94","14.4","101","0","30","4","1","3"
"18","1990","17.7","22.1","13.3","445.01","12.9","86","0","14","5","0","0"
"19","1991","17.4","22.0","13.0","385.08","12.6","86","0","13","11","1","0"
"20","1992","17.6","22.2","13.0","499.63","13.1","76","0","15","9","0","2"
"21","1993","16.9","21.3","12.6","470.44","12.5","89","0","10","9","1","0"
"22","1994","18.1","22.8","13.4","424.72","12.4","73","0","12","7","0","0"
"23","1995","18.8","23.1","14.4","540.07","13.8","70","1","12","11","0","0"
"24","1996","17.7","21.9","13.4","980.44","13.3","105","2","25","4","0","2"
"25","1997","18.6","22.7","14.4","515.38","11.7","89","0","12","7","0","1"
"26","1998","18.1","22.5","13.9","268.52","11.5","66","0","7","8","0","0"
"27","1999","18.0","22.3","13.4","438.44","11.8","59","0","14","10","0","0"
"28","2000","18.0","22.3","13.6","481.83","11.6","74","0","14","12","0","0"
"29","2001","18.1","22.1","14.0","-","14.4","83","0","8","11","0","0"
"30","2002","-","-","-","-","-","81","0","12","9","0","0"
"31","2003","18.4","22.5","14.1","513.85","14.6","91","0","11","3","0","0"
"32","2004","18.2","22.5","13.7","306.32","13.4","65","1","12","5","0","0"
"33","2005","-","-","-","-","-","-","-","-","-","-","-"
"34","2006","18.5","22.5","14.1","-","13.9","74","0","16","6","0","0"
"35","2007","18.1","22.5","13.5","-","13.5","64","0","12","1","0","0"
"36","2008","18.2","22.4","13.5","-","14.7","74","0","6","3","0","0"
"37","2009","18.9","23.1","14.1","425.17","14.7","72","0","9","5","0","0"
"38","2010","18.9","22.6","14.7","-","15.3","99","0","20","0","0","1"
"39","2011","18.5","22.9","14.7","-","14.4","75","0","21","1","0","0"
"40","2012","17.8","22.5","13.7","-","14.4","67","1","8","7","0","0"
"41","2013","17.9","21.9","14.2","-","14.7","78","1","6","2","0","0"
"42","2014","18.2","22.5","14.4","-","14.6","87","0","15","2","0","0"
"43","2015","18.4","22.6","14.5","-","14.0","63","0","8","5","0","0"
"44","2016","18.6","22.5","14.7","-","15.0","87","0","14","2","0","0"
"45","2017","18.8","23.1","14.8","311.65","14.4","49","0","10","2","0","0"
"46","2018","17.7","21.8","13.7","360.93","14.5","86","0","17","3","0","2"
"47","2019","-","-","-","-","-","-","-","-","-","-","-"
