"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1973","20.0","23.5","15.6","292.35","14.0","53","0","24","7","0","0"
"2","1974","-","-","-","-","-","-","-","-","-","-","-"
"3","1975","19.8","23.7","15.4","413.04","14.0","57","0","30","2","0","0"
"4","1976","-","-","-","-","-","-","-","-","-","-","-"
"5","1977","-","-","-","-","-","34","0","21","2","0","0"
"6","1978","20.0","23.6","15.6","430.04","13.8","74","0","30","2","0","2"
"7","1979","20.3","24.0","16.0","356.65","12.6","60","0","32","3","0","0"
"8","1980","19.5","23.3","15.2","390.92","12.5","71","1","23","3","0","0"
"9","1981","19.9","23.6","15.6","585.20","12.4","72","0","36","3","0","1"
"10","1982","19.5","23.5","15.0","411.71","11.4","54","0","26","1","0","0"
"11","1983","19.1","23.0","15.0","416.54","12.6","58","0","32","0","0","0"
"12","1984","18.9","23.2","14.1","436.64","13.6","67","0","45","3","0","1"
"13","1985","18.6","23.1","13.7","268.71","12.7","69","0","25","7","0","0"
"14","1986","18.8","23.3","13.7","299.72","12.6","65","0","34","5","0","0"
"15","1987","18.5","23.0","13.3","464.30","13.4","91","1","28","3","0","2"
"16","1988","18.6","23.3","13.6","559.10","12.1","109","0","50","1","0","3"
"17","1989","18.5","23.2","13.2","252.47","12.1","53","0","26","3","1","0"
"18","1990","18.7","23.7","13.1","184.43","14.4","51","0","22","3","1","0"
"19","1991","18.7","23.2","13.5","552.19","14.8","96","0","41","2","0","1"
"20","1992","17.5","22.5","11.9","356.11","14.1","84","0","21","8","1","2"
"21","1993","18.3","23.2","12.7","286.78","13.2","74","0","32","4","0","1"
"22","1994","19.2","23.7","13.9","602.72","13.2","87","0","42","8","0","0"
"23","1995","18.2","22.9","12.7","234.72","11.6","65","0","22","2","0","0"
"24","1996","18.8","23.4","13.3","478.78","11.1","94","0","35","7","1","0"
"25","1997","18.4","23.0","12.7","415.51","11.1","83","0","39","9","1","0"
"26","1998","19.4","24.0","13.9","373.61","11.7","91","0","31","4","0","1"
"27","1999","19.8","24.5","14.3","171.16","11.8","63","0","19","1","1","1"
"28","2000","19.2","23.9","13.7","447.25","14.4","79","0","28","5","0","0"
"29","2001","19.8","24.2","14.7","551.67","14.5","77","0","37","3","0","1"
"30","2002","-","-","-","-","-","74","0","33","0","0","0"
"31","2003","19.7","24.0","14.6","404.69","14.6","87","1","33","9","1","4"
"32","2004","19.5","23.7","14.7","467.33","14.2","66","0","31","6","0","0"
"33","2005","-","-","-","-","-","-","-","-","-","-","-"
"34","2006","19.7","23.9","14.8","267.70","14.3","71","0","30","4","0","0"
"35","2007","20.3","24.8","15.3","350.22","13.6","69","0","26","4","0","0"
"36","2008","20.3","24.7","15.1","210.52","13.0","50","0","20","6","0","0"
"37","2009","20.5","24.6","15.5","567.11","13.8","85","0","41","0","1","1"
"38","2010","21.0","25.3","16.0","251.45","14.0","54","0","16","6","1","0"
"39","2011","19.8","24.2","14.9","483.11","13.6","88","0","42","1","0","1"
"40","2012","20.2","24.5","15.2","692.38","13.1","86","0","46","5","0","1"
"41","2013","20.2","24.7","14.9","251.20","14.2","74","0","29","5","0","0"
"42","2014","20.5","24.8","15.6","373.86","13.2","66","0","29","1","1","0"
"43","2015","20.2","24.8","15.1","316.22","13.7","62","0","37","0","0","1"
"44","2016","20.3","25.1","14.9","249.93","14.3","62","0","31","1","0","0"
"45","2017","19.7","24.6","14.4","267.22","14.2","65","0","22","4","0","2"
"46","2018","20.7","25.5","15.5","655.08","13.9","80","0","54","2","0","0"
"47","2019","-","-","-","-","-","-","-","-","-","-","-"
