"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1978","-","-","-","-","-","-","-","-","-","-","-"
"2","1979","-","-","-","-","-","-","-","-","-","-","-"
"3","1980","-","-","-","-","-","-","-","-","-","-","-"
"4","1981","-","-","-","-","-","-","-","-","-","-","-"
"5","1988","-","-","-","-","-","-","-","-","-","-","-"
"6","1989","-","-","-","-","-","-","-","-","-","-","-"
"7","1990","-","-","-","-","-","-","-","-","-","-","-"
"8","1991","17.6","21.1","14.7","295.16","26.5","99","0","32","7","0","0"
"9","1992","17.9","21.7","15.4","153.66","27.7","67","0","30","3","0","1"
"10","1993","18.2","21.6","15.3","522.53","30.0","69","1","32","1","0","0"
"11","1994","19.0","22.2","16.4","209.11","-","49","0","15","6","0","0"
"12","1995","-","-","-","-","-","-","-","-","-","-","-"
"13","1996","-","-","-","-","-","-","-","-","-","-","-"
"14","1997","-","-","-","-","-","-","-","-","-","-","-"
"15","1998","-","-","-","-","-","-","-","-","-","-","-"
"16","1999","-","-","-","-","-","-","-","-","-","-","-"
"17","2000","-","-","-","-","-","-","-","-","-","-","-"
"18","2001","-","-","-","-","-","-","-","-","-","-","-"
"19","2002","-","-","-","-","-","-","-","-","-","-","-"
"20","2003","-","-","-","-","-","-","-","-","-","-","-"
"21","2004","-","-","-","-","-","-","-","-","-","-","-"
"22","2005","-","-","-","-","-","-","-","-","-","-","-"
"23","2006","-","-","-","-","-","-","-","-","-","-","-"
"24","2007","-","-","-","-","-","-","-","-","-","-","-"
"25","2008","-","-","-","-","-","-","-","-","-","-","-"
"26","2009","18.9","22.5","15.9","237.81","25.9","68","1","28","4","0","1"
"27","2010","17.8","21.8","15.1","301.26","27.6","109","1","32","8","0","1"
"28","2011","18.7","22.6","16.0","204.46","24.6","86","0","38","11","0","2"
"29","2012","18.7","22.8","16.0","228.35","25.1","73","0","34","8","0","1"
"30","2013","18.4","22.5","15.7","294.68","24.5","98","0","35","5","0","0"
"31","2014","18.8","22.7","16.3","202.97","19.7","80","1","34","11","0","1"
"32","2015","18.5","22.3","15.9","365.43","18.8","85","0","23","3","0","0"
"33","2016","18.5","22.2","15.9","205.23","26.6","71","0","23","9","0","0"
"34","2017","19.5","22.7","15.9","74.67","27.1","37","0","8","0","0","0"
"35","2018","18.4","22.0","15.9","325.35","26.4","108","0","37","1","0","0"
"36","2019","-","-","-","-","-","-","-","-","-","-","-"
