"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1965","-","-","-","-","-","-","-","-","-","-","-"
"2","1966","14.7","18.1","11.3","-","18.6","238","0","18","42","0","1"
"3","1967","15.0","18.3","11.5","-","17.7","238","1","10","45","0","0"
"4","1968","14.8","17.9","11.6","-","19.6","255","1","9","51","0","1"
"5","1969","14.7","17.8","11.5","-","18.9","247","1","11","50","0","4"
"6","1973","15.6","-","-","-","-","198","0","2","30","0","1"
"7","1974","16.0","19.0","13.1","-","17.9","203","1","4","26","0","0"
"8","1975","15.6","18.2","13.0","-","17.3","213","0","9","25","1","0"
"9","1976","14.8","17.5","12.3","-","19.4","214","0","4","24","0","1"
"10","1977","14.6","17.2","12.0","-","18.4","211","0","5","39","0","2"
"11","1978","15.3","18.2","12.5","-","16.7","184","0","6","41","1","1"
"12","1979","15.3","18.6","12.0","-","17.3","216","1","5","23","0","1"
"13","1980","14.8","18.2","11.3","961.22","18.1","219","0","6","26","0","1"
"14","1981","15.5","19.0","12.0","845.52","16.9","216","0","5","21","0","2"
"15","1982","14.5","18.1","10.7","893.32","16.9","183","0","6","40","1","1"
"16","1983","14.6","18.0","11.0","879.38","18.4","215","0","0","21","0","0"
"17","1984","15.3","18.8","11.3","1428.48","12.0","193","0","4","32","0","0"
"18","1985","15.2","18.9","11.2","1282.74","16.1","198","0","4","26","0","0"
"19","1986","15.2","18.8","11.2","1328.73","18.6","192","0","7","19","0","0"
"20","1987","15.2","18.6","11.5","1381.22","19.2","227","0","10","29","0","0"
"21","1988","15.6","19.0","12.0","1307.60","21.6","209","0","5","18","0","0"
"22","1989","15.7","19.3","12.0","1195.10","19.0","208","0","3","10","0","0"
"23","1990","16.2","19.7","12.3","1127.77","18.3","224","0","7","16","0","0"
"24","1991","15.3","18.8","11.5","1156.25","21.1","255","2","10","19","0","1"
"25","1992","14.8","18.4","11.1","1280.47","21.6","244","1","13","19","0","8"
"26","1993","12.7","-","8.1","868.28","18.7","217","0","3","19","0","0"
"27","1994","11.8","-","8.3","-","19.0","181","0","11","13","1","1"
"28","1995","15.4","18.7","12.5","-","17.0","156","0","3","14","0","0"
"29","1996","15.3","18.7","12.4","-","17.3","163","0","8","14","0","1"
"30","1997","14.8","18.1","12.0","0.00","16.8","155","0","2","26","0","0"
"31","1998","16.3","19.6","13.5","0.00","17.6","154","0","2","11","0","0"
"32","1999","15.7","19.3","12.7","-","15.4","139","0","6","24","0","0"
"33","2000","15.5","18.8","12.7","-","16.8","146","0","5","15","0","0"
"34","2001","15.4","18.8","12.7","-","15.5","124","0","3","9","1","0"
"35","2002","-","-","-","-","-","-","-","-","-","-","-"
"36","2003","15.2","18.5","12.4","-","15.8","116","0","5","5","0","0"
"37","2004","14.7","18.2","11.9","-","18.2","215","1","8","13","0","0"
"38","2005","-","-","-","-","-","-","-","-","-","-","-"
"39","2006","15.0","18.5","12.2","-","16.8","198","1","5","28","0","0"
"40","2007","15.4","18.9","12.5","-","16.6","208","0","8","15","0","0"
"41","2008","15.5","19.0","12.6","-","17.0","196","2","10","11","0","0"
"42","2009","14.9","18.4","12.0","-","16.9","200","0","3","16","0","1"
"43","2010","15.7","19.2","12.8","-","16.5","194","0","3","15","0","0"
"44","2011","15.6","19.0","12.8","-","17.0","186","1","2","17","0","0"
"45","2012","15.1","18.6","12.2","-","16.7","183","1","1","13","0","0"
"46","2013","15.8","19.5","12.7","-","15.8","183","0","9","14","0","1"
"47","2014","15.4","19.1","12.4","-","17.3","223","0","3","26","0","2"
"48","2015","15.4","19.1","12.5","-","16.6","228","0","4","22","0","2"
"49","2016","16.1","19.6","13.2","-","17.0","233","0","10","23","0","3"
"50","2017","15.8","19.5","12.9","-","16.2","229","0","9","26","0","4"
"51","2018","15.9","19.5","13.0","-","15.9","236","0","11","27","0","3"
"52","2019","-","-","-","-","-","-","-","-","-","-","-"
