"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","2009","-","-","-","-","-","-","-","-","-","-","-"
"2","2010","-","-","-","-","-","-","-","-","-","-","-"
"3","2011","-","-","-","-","-","-","-","-","-","-","-"
"4","2012","28.3","32.4","23.1","1989.52","-","123","0","54","3","0","0"
"5","2013","28.0","31.7","23.3","1778.22","4.7","145","0","52","0","0","0"
"6","2014","28.2","32.0","23.3","2729.18","3.9","171","0","70","0","0","0"
"7","2015","-","-","-","-","-","-","-","-","-","-","-"
"8","2016","-","-","-","-","-","-","-","-","-","-","-"
"9","2017","-","-","-","-","-","-","-","-","-","-","-"
"10","2018","-","-","-","-","-","-","-","-","-","-","-"
"11","2019","-","-","-","-","-","-","-","-","-","-","-"
