"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1983","-","-","-","-","-","-","-","-","-","-","-"
"2","1984","-1.8","4.5","-8.2","214.87","-","51","30","12","1","0","1"
"3","1985","-","-","-","-","-","-","-","-","-","-","-"
"4","1986","-","-","-","-","-","-","-","-","-","-","-"
"5","1987","-","-","-","-","-","-","-","-","-","-","-"
"6","1988","-0.6","6.8","-","285.72","9.2","33","19","14","5","0","1"
"7","1989","0.1","7.5","-7.1","257.33","10.3","48","28","8","4","0","0"
"8","1990","0.3","7.3","-6.7","0.00","8.7","47","22","16","0","1","1"
"9","1991","-","-","-","-","-","32","20","12","0","0","1"
"10","1992","-","-","-","-","-","-","-","-","-","-","-"
"11","1993","-1.0","5.5","-7.6","-","-","49","20","15","0","1","1"
"12","1994","-0.3","6.4","-6.9","29.97","7.0","54","21","9","0","0","1"
"13","1995","0.0","6.9","-7.1","0.00","7.0","29","20","9","3","0","2"
"14","1996","-","-","-","-","-","-","-","-","-","-","-"
"15","1997","1.4","9.0","-6.0","0.00","8.6","33","11","12","3","0","0"
"16","1998","1.6","8.8","-5.6","0.00","8.3","37","17","7","1","0","0"
"17","1999","0.7","8.0","-6.6","-","7.6","43","26","4","0","0","0"
"18","2000","-0.4","6.7","-7.8","-","8.5","35","31","8","4","0","0"
"19","2001","-","-","-","-","-","-","-","-","-","-","-"
"20","2002","-","-","-","-","-","-","-","-","-","-","-"
"21","2003","-0.1","6.4","-7.0","207.29","8.0","45","32","15","0","0","0"
"22","2004","1.3","8.5","-6.2","184.66","9.0","30","17","2","0","0","0"
"23","2005","-","-","-","-","-","-","-","-","-","-","-"
"24","2006","0.6","7.5","-6.6","-","8.7","42","18","9","0","0","0"
"25","2007","1.9","9.4","-5.6","-","8.5","43","14","13","1","0","0"
"26","2008","0.7","8.2","-6.6","-","8.8","39","25","7","1","0","0"
"27","2009","0.2","7.2","-7.5","-","12.2","40","25","13","0","0","0"
"28","2010","-0.6","6.3","-8.1","-","13.7","49","29","19","3","0","0"
"29","2011","-1.2","5.7","-8.5","263.65","10.5","32","33","10","0","0","0"
"30","2012","-1.8","5.2","-9.3","-","9.6","46","21","17","0","0","0"
"31","2013","0.5","7.4","-6.6","480.57","-","49","26","16","0","0","1"
"32","2014","0.9","8.5","-6.5","-","-","46","19","12","0","0","1"
"33","2015","1.3","8.7","-6.0","-","13.7","26","28","11","0","0","0"
"34","2016","0.2","6.6","-6.5","-","14.3","49","25","23","2","0","0"
"35","2017","1.9","9.1","-5.4","-","15.2","37","17","15","3","0","0"
"36","2018","1.0","8.1","-6.2","-","15.0","41","20","11","2","0","0"
"37","2019","-","-","-","-","-","-","-","-","-","-","-"
