"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1991","-","-","-","-","-","-","-","-","-","-","-"
"2","1992","-","-","-","-","-","-","-","-","-","-","-"
"3","1993","11.1","16.4","5.8","358.93","13.6","73","25","10","16","0","0"
"4","1994","12.6","18.0","7.4","555.27","12.6","91","8","8","16","0","0"
"5","1995","11.3","16.5","6.4","888.23","13.9","102","24","11","17","0","0"
"6","1996","-","-","-","-","-","-","-","-","-","-","-"
"7","1997","11.1","16.1","6.4","558.61","13.0","91","7","12","12","1","0"
"8","1998","11.9","17.3","6.8","481.08","-","86","13","13","15","0","0"
"9","1999","-","-","-","-","-","-","-","-","-","-","-"
"10","2000","-","-","-","-","-","-","-","-","-","-","-"
"11","2001","12.1","17.4","7.1","-","13.9","93","25","20","12","0","0"
"12","2002","-","-","-","-","-","-","-","-","-","-","-"
"13","2003","11.9","17.4","6.4","438.16","12.6","73","25","10","30","0","1"
"14","2004","-","-","-","-","-","-","-","-","-","-","-"
"15","2005","-","-","-","-","-","-","-","-","-","-","-"
"16","2006","11.6","17.0","6.8","510.54","13.6","98","27","13","16","0","1"
"17","2007","-","-","-","-","-","-","-","-","-","-","-"
"18","2008","12.5","18.1","7.3","534.45","14.9","100","9","19","13","0","0"
"19","2009","12.5","18.0","7.5","675.92","-","97","21","28","22","0","1"
"20","2010","12.0","17.1","7.4","730.49","14.3","113","31","24","15","0","0"
"21","2011","11.6","17.4","6.2","449.55","11.9","78","21","15","29","0","0"
"22","2012","12.3","18.2","6.6","593.61","11.7","77","24","9","19","0","0"
"23","2013","12.5","18.0","7.4","587.47","12.4","96","23","18","13","0","0"
"24","2014","12.9","18.1","8.5","969.48","-","111","5","27","9","0","1"
"25","2015","12.9","18.4","7.8","577.06","-","95","8","11","36","0","0"
"26","2016","12.4","17.9","7.3","760.72","11.3","114","9","15","14","0","0"
"27","2017","12.7","18.5","7.1","479.81","11.8","90","16","20","20","0","0"
"28","2018","13.5","19.2","8.5","550.63","12.5","84","21","25","10","0","0"
"29","2019","-","-","-","-","-","-","-","-","-","-","-"
