"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1969","-","-","-","-","-","-","-","-","-","-","-"
"2","1970","-","-","-","-","-","-","-","-","-","-","-"
"3","1971","-","-","-","-","-","-","-","-","-","-","-"
"4","1973","-","-","-","-","-","-","-","-","-","-","-"
"5","1974","-","-","-","-","-","-","-","-","-","-","-"
"6","1975","4.2","11.4","-2.9","-","13.8","29","7","5","0","0","3"
"7","1976","3.1","10.0","-4.1","-","15.6","44","16","4","2","0","1"
"8","1977","-","-","-","-","-","-","-","-","-","-","-"
"9","1978","4.5","11.4","-2.8","-","13.4","20","5","2","1","0","2"
"10","1979","-","-","-","-","-","-","-","-","-","-","-"
"11","1980","3.3","10.0","-3.7","-","15.2","18","20","4","1","0","1"
"12","1981","3.2","10.1","-3.8","-","15.2","26","19","1","4","0","0"
"13","1982","5.0","12.0","-2.1","48.76","13.8","18","14","2","2","0","0"
"14","1983","4.2","11.0","-2.8","168.67","13.8","20","8","7","1","0","0"
"15","1984","3.1","9.5","-3.8","125.49","13.1","18","8","6","0","0","1"
"16","1985","3.3","9.9","-3.9","125.24","12.4","23","12","0","0","0","1"
"17","1986","3.8","10.1","-3.2","175.03","12.1","22","16","1","1","0","1"
"18","1987","3.9","10.2","-2.9","117.59","13.6","25","14","1","2","0","0"
"19","1988","3.8","10.5","-3.4","58.69","15.3","25","12","1","1","0","0"
"20","1989","4.8","11.8","-2.6","43.17","14.0","12","11","1","3","0","0"
"21","1990","4.6","11.7","-2.4","6.10","12.9","20","13","2","6","0","0"
"22","1991","4.4","10.9","-2.5","0.00","12.1","20","19","1","2","0","0"
"23","1992","-","-","-","-","-","-","-","-","-","-","-"
"24","1993","3.8","10.2","-3.1","90.93","14.7","26","16","1","0","0","0"
"25","1994","4.8","11.5","-2.3","4.06","15.2","20","9","4","0","0","0"
"26","1995","4.6","11.5","-2.7","0.00","15.3","26","9","5","2","0","2"
"27","1996","-","-","-","-","-","-","-","-","-","-","-"
"28","1997","5.3","12.1","-1.7","0.00","14.4","17","9","3","0","0","0"
"29","1998","5.9","12.2","-1.1","1.02","14.8","31","14","2","0","0","0"
"30","1999","5.7","12.0","-1.6","-","15.5","22","23","1","1","0","1"
"31","2000","4.5","11.0","-2.7","76.11","14.8","19","15","7","2","0","0"
"32","2001","5.5","11.9","-1.7","333.17","14.8","25","8","6","0","0","0"
"33","2002","-","-","-","-","-","-","-","-","-","-","-"
"34","2003","4.2","10.7","-2.8","145.56","13.7","32","17","3","0","0","0"
"35","2004","5.3","11.9","-2.3","68.59","14.5","20","13","8","4","0","0"
"36","2005","-","-","-","-","-","-","-","-","-","-","-"
"37","2006","5.3","12.0","-2.2","110.50","14.1","18","10","5","4","0","0"
"38","2007","6.1","12.7","-1.0","-","12.5","18","17","11","1","0","0"
"39","2008","5.0","11.5","-2.2","-","13.1","20","18","5","3","0","0"
"40","2009","5.1","11.8","-2.3","32.76","14.5","12","19","2","0","0","0"
"41","2010","4.2","10.4","-2.7","-","15.2","27","29","4","0","0","0"
"42","2011","3.9","10.2","-2.9","-","12.4","22","15","4","2","0","0"
"43","2012","3.7","10.0","-3.3","-","13.8","22","20","6","0","0","0"
"44","2013","5.4","12.1","-2.0","-","18.3","16","17","6","0","0","0"
"45","2014","5.7","12.4","-1.6","71.89","-","18","8","4","1","0","0"
"46","2015","5.5","11.9","-1.5","-","18.2","22","16","8","0","0","0"
"47","2016","5.0","11.3","-1.8","-","-","28","15","6","0","0","1"
"48","2017","6.2","12.6","-1.3","84.06","-","10","16","5","0","0","0"
"49","2018","5.4","11.9","-1.8","-","-","27","8","10","0","0","0"
"50","2019","-","-","-","-","-","-","-","-","-","-","-"
