"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1973","-","-","-","-","-","-","-","-","-","-","-"
"2","1974","5.1","6.7","3.4","-","22.0","163","21","2","10","0","0"
"3","1975","4.2","6.1","2.3","-","22.1","154","46","0","26","0","0"
"4","1976","4.8","6.7","3.1","-","23.6","182","33","2","28","1","1"
"5","1977","4.3","6.1","2.6","-","21.8","124","25","0","25","0","0"
"6","1978","4.4","6.3","2.6","-","23.6","150","30","1","31","1","2"
"7","1979","2.8","4.7","1.0","-","24.7","125","36","2","24","0","1"
"8","1980","4.4","6.2","2.6","-","25.0","147","43","1","12","0","1"
"9","1981","3.5","5.3","1.6","-","27.8","140","45","1","26","0","0"
"10","1982","4.2","6.2","2.4","-","22.8","176","31","0","21","0","1"
"11","1983","3.4","5.7","1.3","-","18.9","154","43","2","18","0","0"
"12","1984","5.0","7.1","2.9","-","17.4","180","33","0","21","0","1"
"13","1985","4.1","6.4","1.9","-","18.3","166","23","0","19","0","1"
"14","1986","4.3","7.0","1.7","-","22.6","168","42","0","12","0","5"
"15","1987","5.1","7.7","2.7","-","20.5","182","28","0","20","0","2"
"16","1988","4.0","6.8","1.5","-","22.5","168","34","0","21","0","2"
"17","1989","4.2","7.1","1.6","-","22.8","181","42","0","22","0","5"
"18","1990","4.6","7.3","2.1","-","22.5","180","51","0","21","0","2"
"19","1991","5.3","8.2","2.6","-","22.4","179","32","0","33","0","2"
"20","1992","4.5","7.3","2.0","-","23.1","192","46","0","15","0","4"
"21","1993","4.5","7.3","1.9","-","22.2","206","55","0","40","0","5"
"22","1994","4.4","7.3","1.8","-","21.4","181","51","1","35","0","1"
"23","1995","4.0","7.0","1.3","-","18.9","166","38","0","44","0","0"
"24","1996","4.9","7.9","2.4","-","19.1","210","38","1","38","0","3"
"25","1997","4.9","7.8","2.4","-","20.0","195","51","1","43","0","1"
"26","1998","4.5","7.3","1.9","-","21.4","183","45","3","22","0","0"
"27","1999","4.5","7.4","2.0","-","20.3","197","50","0","32","0","1"
"28","2000","4.6","7.5","1.9","-","20.9","194","42","0","35","0","1"
"29","2001","5.0","8.1","2.3","-","20.1","204","37","1","38","0","0"
"30","2002","-","-","-","-","-","-","-","-","-","-","-"
"31","2003","5.7","8.7","3.1","-","18.0","219","27","0","35","0","0"
"32","2004","5.5","8.7","2.7","-","16.9","194","26","0","22","0","1"
"33","2005","-","-","-","-","-","-","-","-","-","-","-"
"34","2006","5.7","8.6","3.0","-","17.3","212","34","0","28","0","1"
"35","2007","-","-","-","-","-","-","-","-","-","-","-"
"36","2008","5.0","8.0","2.4","-","22.7","171","51","0","11","0","0"
"37","2009","-","-","-","-","-","-","-","-","-","-","-"
"38","2010","5.3","8.5","3.1","-","18.7","187","31","1","22","0","0"
"39","2011","6.0","8.5","3.5","-","21.0","218","37","1","11","0","4"
"40","2012","5.4","8.1","2.8","-","18.6","189","45","0","33","0","1"
"41","2013","5.4","7.9","2.9","-","18.0","192","46","0","29","0","1"
"42","2014","6.7","9.1","4.2","-","18.9","239","35","0","22","0","1"
"43","2015","5.4","8.1","2.6","-","20.2","190","49","1","15","0","8"
"44","2016","6.2","8.7","3.7","-","16.7","200","39","0","24","0","5"
"45","2017","6.1","8.5","3.5","-","18.4","207","31","1","31","0","0"
"46","2018","-","-","-","-","-","-","-","-","-","-","-"
"47","2019","-","-","-","-","-","-","-","-","-","-","-"
