"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1945","-","-","-","-","-","-","-","-","-","-","-"
"2","1946","25.8","30.4","22.0","631.49","14.9","85","0","41","0","0","0"
"3","1947","26.3","31.3","22.4","549.39","13.2","92","0","27","2","0","0"
"4","1948","26.8","32.4","22.4","1001.01","14.0","76","0","29","2","0","0"
"5","1949","25.6","29.9","22.0","619.58","14.5","100","0","49","2","0","0"
"6","1950","25.3","29.5","21.7","673.40","13.5","89","0","27","2","0","0"
"7","1951","25.9","30.0","22.3","616.21","11.9","67","0","31","1","0","0"
"8","1952","26.2","30.7","22.3","516.35","12.2","90","0","39","0","0","0"
"9","1953","26.3","30.7","22.6","550.21","12.9","80","0","36","0","0","0"
"10","1954","26.7","32.1","22.8","601.49","12.8","96","0","41","1","0","0"
"11","1955","26.3","31.5","22.4","867.43","15.0","75","0","20","0","0","0"
"12","1956","26.4","31.8","22.3","722.13","16.1","80","0","26","2","0","0"
"13","1957","26.9","32.0","23.1","340.65","12.1","82","0","35","0","0","0"
"14","1958","27.0","32.0","23.1","716.54","12.7","87","0","31","5","0","0"
"15","1959","27.1","32.4","23.2","297.94","12.4","75","0","31","0","0","0"
"16","1960","26.9","32.1","23.2","682.73","12.0","116","0","57","0","0","0"
"17","1961","26.8","32.0","22.9","1043.70","12.0","90","0","36","0","0","0"
"18","1962","26.7","32.1","22.8","377.69","10.9","85","0","31","4","0","0"
"19","1963","26.6","31.7","22.8","-","12.6","95","0","27","6","0","0"
"20","1964","26.9","31.8","23.0","-","11.3","76","0","35","2","0","0"
"21","1965","26.4","31.2","22.5","-","11.6","64","0","20","1","0","0"
"22","1966","26.5","31.6","22.8","803.46","11.8","87","0","37","5","0","0"
"23","1967","26.0","30.2","22.2","239.03","12.7","58","0","24","1","0","0"
"24","1968","25.9","30.1","22.0","330.97","10.6","87","0","39","0","0","0"
"25","1969","26.2","30.4","22.5","679.23","9.9","87","0","49","1","0","0"
"26","1970","26.0","29.9","22.6","557.79","10.9","92","0","53","8","0","0"
