"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","2002","-","-","-","-","-","-","-","-","-","-","-"
"2","2003","-","-","-","-","-","-","-","-","-","-","-"
"3","2004","-","-","-","-","-","87","0","38","17","0","0"
"4","2005","-","-","-","-","-","-","-","-","-","-","-"
"5","2006","21.0","26.9","16.5","-","8.5","89","0","37","19","0","0"
"6","2007","-","-","-","-","-","-","-","-","-","-","-"
"7","2008","-","-","-","-","-","-","-","-","-","-","-"
"8","2009","-","-","-","-","-","-","-","-","-","-","-"
"9","2010","-","-","-","-","-","-","-","-","-","-","-"
"10","2011","-","-","-","-","-","-","-","-","-","-","-"
"11","2012","-","-","-","-","-","-","-","-","-","-","-"
"12","2013","-","-","-","-","-","-","-","-","-","-","-"
"13","2014","-","-","-","-","-","-","-","-","-","-","-"
"14","2015","-","-","-","-","-","-","-","-","-","-","-"
"15","2016","21.7","26.8","17.3","1031.47","11.0","68","0","42","13","0","0"
"16","2017","21.2","26.1","16.6","656.58","11.8","50","0","28","8","0","0"
"17","2018","-","-","-","-","-","-","-","-","-","-","-"
"18","2019","-","-","-","-","-","-","-","-","-","-","-"
