"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1998","-","-","-","-","-","-","-","-","-","-","-"
"2","1999","27.2","31.4","24.1","-","18.8","86","0","3","0","0","0"
"3","2000","26.9","30.5","24.2","-","19.4","63","0","7","0","0","0"
"4","2001","26.9","30.7","24.1","935.53","19.2","2","0","0","0","0","0"
"5","2002","-","-","-","-","-","-","-","-","-","-","-"
"6","2003","-","-","-","-","-","-","-","-","-","-","-"
"7","2004","27.2","30.9","24.3","1540.83","19.7","0","0","0","0","0","0"
"8","2005","-","-","-","-","-","-","-","-","-","-","-"
"9","2006","27.3","29.9","24.8","1821.71","18.3","0","0","0","0","0","0"
"10","2007","27.2","30.1","24.7","2071.18","17.8","0","0","0","0","0","0"
"11","2008","26.9","29.9","24.1","1311.29","14.5","0","0","0","0","0","0"
"12","2009","27.2","30.4","24.5","1571.27","15.8","27","0","0","2","0","0"
"13","2010","27.3","30.2","24.7","2043.24","16.6","111","0","0","0","0","0"
"14","2011","26.7","29.6","24.2","1604.73","-","78","0","0","0","0","0"
"15","2012","27.1","30.1","24.7","1911.10","18.3","77","0","0","2","0","0"
"16","2013","27.0","30.2","24.6","1681.17","18.0","106","0","0","0","0","0"
"17","2014","27.2","30.1","24.8","2012.39","18.0","122","0","0","0","0","0"
"18","2015","27.4","30.6","25.0","1206.46","18.4","131","0","0","0","0","0"
"19","2016","27.6","30.5","25.4","2158.71","18.3","173","0","0","0","0","0"
"20","2017","27.4","30.3","25.2","1493.45","18.8","157","0","0","0","0","0"
"21","2018","27.3","30.2","25.0","1507.22","17.8","145","0","0","0","0","0"
"22","2019","-","-","-","-","-","-","-","-","-","-","-"
