"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1996","-","-","-","-","-","-","-","-","-","-","-"
"2","1997","-","-","-","-","-","-","-","-","-","-","-"
"3","1998","-","-","-","-","-","-","-","-","-","-","-"
"4","1999","-","-","-","-","-","-","-","-","-","-","-"
"5","2000","13.2","19.6","6.4","801.63","8.0","77","1","18","56","0","0"
"6","2001","14.0","18.6","6.8","712.16","9.0","81","4","17","46","0","0"
"7","2002","-","-","-","-","-","-","-","-","-","-","-"
"8","2003","13.9","19.3","6.3","842.02","8.7","74","4","27","28","0","0"
"9","2004","13.1","18.0","6.3","982.70","8.9","100","7","20","56","0","1"
"10","2005","-","-","-","-","-","-","-","-","-","-","-"
"11","2006","13.4","18.5","6.1","973.55","6.6","83","8","17","47","0","0"
"12","2007","14.0","19.2","6.4","870.94","7.6","91","3","28","36","0","0"
"13","2008","13.5","18.8","7.0","1065.05","7.8","109","1","28","53","0","1"
"14","2009","12.6","18.9","6.8","1289.30","8.0","114","3","32","54","0","0"
"15","2010","11.4","17.3","5.9","1617.96","7.6","129","15","35","77","0","0"
"16","2011","12.5","19.9","5.7","806.43","7.2","78","2","19","49","0","0"
"17","2012","12.8","20.0","6.4","894.07","7.0","87","7","22","53","0","0"
"18","2013","12.6","19.0","6.8","1286.21","6.7","133","7","30","66","0","1"
"19","2014","13.3","19.1","7.9","1595.43","7.2","149","3","45","73","0","0"
"20","2015","14.3","19.6","6.7","756.88","8.5","80","3","17","47","0","0"
"21","2016","14.0","18.4","7.2","1518.39","10.2","119","3","29","36","0","0"
"22","2017","14.0","18.7","6.4","1397.50","7.0","81","2","26","33","0","1"
"23","2018","14.6","18.9","8.0","1520.11","5.7","110","4","39","45","0","0"
"24","2019","-","-","-","-","-","-","-","-","-","-","-"
