"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1956","-","-","-","-","-","-","-","-","-","-","-"
"2","1957","-","-","-","-","-","-","-","-","-","-","-"
"3","1958","-","-","-","-","-","-","-","-","-","-","-"
"4","1959","-","-","-","-","-","-","-","-","-","-","-"
"5","1973","22.6","25.6","20.1","-","13.8","160","2","30","37","1","0"
"6","1974","-","-","-","-","-","-","-","-","-","-","-"
"7","1975","-","-","-","-","-","-","-","-","-","-","-"
"8","1976","21.5","24.6","19.0","-","12.3","141","3","17","13","0","1"
"9","1977","22.3","25.3","19.8","-","14.5","126","1","28","9","0","0"
"10","1978","22.0","24.8","19.5","-","16.8","152","0","27","12","0","2"
"11","1979","22.0","25.0","19.5","-","16.4","160","1","24","13","0","0"
"12","1980","21.8","25.0","19.3","-","16.1","170","0","34","16","1","1"
"13","1981","21.8","24.9","19.3","-","16.2","175","0","22","10","0","1"
"14","1982","21.6","24.6","19.3","735.83","16.3","147","0","18","15","0","0"
"15","1983","22.0","24.8","19.7","865.12","15.5","163","0","31","6","0","0"
"16","1984","21.3","23.8","19.0","719.35","15.2","183","0","42","14","1","1"
"17","1985","21.5","24.5","18.5","993.91","14.8","161","0","31","9","1","1"
"18","1986","-","-","-","-","-","-","-","-","-","-","-"
"19","1987","-","-","-","-","-","-","-","-","-","-","-"
"20","1988","-","-","-","-","-","-","-","-","-","-","-"
"21","1989","-","-","-","-","-","-","-","-","-","-","-"
