"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1963","-","-","-","-","-","-","-","-","-","-","-"
"2","1964","-","-","-","-","-","-","-","-","-","-","-"
"3","1965","-","-","-","-","-","-","-","-","-","-","-"
"4","1966","-","-","-","-","-","-","-","-","-","-","-"
"5","1967","-","-","-","-","-","-","-","-","-","-","-"
"6","1968","26.2","32.6","19.6","0.00","19.1","0","0","0","0","0","0"
"7","1973","25.8","32.3","18.8","0.00","15.3","0","0","0","0","0","0"
"8","1974","25.6","31.5","19.1","5.08","14.5","0","0","0","0","0","0"
"9","1975","25.4","31.4","19.2","0.00","14.7","0","0","0","0","0","0"
"10","1976","-","-","-","-","-","-","-","-","-","-","-"
"11","1977","-","-","-","-","-","-","-","-","-","-","-"
"12","1978","-","-","-","-","-","-","-","-","-","-","-"
"13","1979","26.6","32.8","20.4","-","13.9","43","3","17","12","0","0"
"14","1980","25.8","32.7","19.1","-","14.7","56","3","9","7","0","0"
"15","1981","25.9","33.4","18.5","-","13.3","42","0","10","12","0","1"
"16","1982","25.0","31.8","17.8","0.00","14.9","64","1","18","8","0","0"
"17","1983","25.4","32.4","17.6","12.95","15.1","51","2","12","13","0","1"
"18","1984","25.5","32.7","18.0","1.02","15.6","48","0","13","9","0","0"
"19","1985","25.8","33.2","17.7","0.00","15.0","40","1","5","3","0","0"
"20","1986","25.9","32.9","18.4","0.00","15.1","53","0","23","12","0","0"
"21","1987","26.6","33.8","18.7","0.00","16.6","45","0","16","4","1","0"
"22","1988","26.1","33.3","18.0","0.00","15.6","40","0","8","11","0","1"
"23","1989","25.8","32.9","18.1","40.13","16.4","43","1","15","9","0","3"
"24","1990","-","-","-","-","-","-","-","-","-","-","-"
"25","1991","-","-","-","-","-","-","-","-","-","-","-"
"26","1992","25.1","30.7","19.7","56.89","11.7","56","1","10","4","0","0"
"27","1993","26.0","32.7","19.0","215.90","13.4","57","0","20","7","0","1"
"28","1994","26.8","33.2","19.4","119.37","15.8","56","1","25","6","0","1"
"29","1995","26.1","33.0","18.4","33.02","15.0","43","1","21","12","0","1"
"30","1996","26.9","33.7","19.2","0.50","14.2","50","2","21","7","0","0"
"31","1997","26.2","32.8","18.7","132.08","14.7","55","0","27","9","0","0"
"32","1998","27.3","34.6","18.9","69.09","12.8","31","3","10","12","0","0"
"33","1999","27.4","34.3","19.9","-","14.0","45","0","21","11","1","0"
"34","2000","26.8","33.7","19.4","256.00","14.0","44","0","11","13","1","0"
"35","2001","27.1","34.3","19.2","186.40","15.2","40","0","20","11","0","0"
"36","2002","-","-","-","-","-","-","-","-","-","-","-"
"37","2003","27.1","33.7","19.7","95.75","14.3","40","0","18","7","0","0"
"38","2004","26.9","33.6","19.2","125.98","13.0","49","0","27","8","0","0"
"39","2005","-","-","-","-","-","-","-","-","-","-","-"
"40","2006","27.1","33.9","19.6","113.56","14.6","57","0","18","7","0","0"
"41","2007","26.9","34.2","18.8","-","14.7","34","0","17","0","0","0"
"42","2008","26.9","34.0","18.4","-","16.4","27","0","7","6","0","0"
"43","2009","26.9","33.9","19.0","-","15.9","36","0","22","3","0","0"
"44","2010","28.0","35.3","20.3","-","14.0","35","1","15","2","0","0"
"45","2011","26.5","33.7","19.1","-","15.8","50","0","18","5","0","0"
"46","2012","27.1","33.9","20.1","-","15.5","43","0","26","4","0","1"
"47","2013","26.8","33.4","19.7","-","16.0","34","0","16","8","0","0"
"48","2014","27.2","34.2","19.2","-","14.5","41","0","11","14","0","0"
"49","2015","27.6","34.6","20.2","-","15.2","39","0","24","7","0","0"
"50","2016","27.3","34.8","19.5","-","14.3","30","0","16","5","0","0"
"51","2017","27.6","35.0","20.1","-","14.4","27","0","10","6","0","0"
"52","2018","28.2","34.8","21.2","-","15.3","52","0","35","6","0","0"
"53","2019","-","-","-","-","-","-","-","-","-","-","-"
