"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1957","27.1","28.3","25.3","0.00","21.9","0","0","0","0","0","0"
"2","1958","27.8","28.9","25.9","0.00","20.9","0","0","0","0","0","0"
"3","1959","27.5","28.7","25.6","0.00","22.6","0","0","0","0","0","0"
"4","1960","27.5","28.6","25.5","0.00","22.2","0","0","0","0","0","0"
"5","1961","27.6","28.7","25.8","0.00","18.0","0","0","0","0","0","0"
"6","1973","-","-","-","-","-","-","-","-","-","-","-"
"7","1974","-","-","-","-","-","-","-","-","-","-","-"
"8","1975","-","-","-","-","-","-","-","-","-","-","-"
"9","1976","-","-","-","-","-","-","-","-","-","-","-"
"10","1977","-","-","-","-","-","-","-","-","-","-","-"
"11","1978","-","-","-","-","-","-","-","-","-","-","-"
"12","1979","-","-","-","-","-","-","-","-","-","-","-"
"13","1980","-","-","-","-","-","-","-","-","-","-","-"
"14","1981","-","-","-","-","-","-","-","-","-","-","-"
"15","1982","-","-","-","-","-","-","-","-","-","-","-"
"16","1983","-","-","-","-","-","-","-","-","-","-","-"
"17","1984","-","-","-","-","-","-","-","-","-","-","-"
"18","1985","26.7","29.3","24.1","-","15.0","251","0","23","2","1","3"
"19","1986","27.1","29.9","24.5","-","14.3","226","0","23","0","0","0"
"20","1987","-","-","-","-","-","-","-","-","-","-","-"
"21","1988","27.2","30.0","24.8","-","14.8","273","0","24","2","1","2"
"22","1989","26.8","29.6","24.5","-","16.3","240","0","27","1","0","0"
"23","1990","-","-","-","-","-","-","-","-","-","-","-"
"24","1991","-","-","-","-","-","-","-","-","-","-","-"
"25","1992","-","-","-","-","-","-","-","-","-","-","-"
"26","1993","-","-","-","-","-","-","-","-","-","-","-"
"27","1994","27.2","29.9","24.8","-","14.2","229","0","20","0","0","0"
"28","1995","-","-","-","-","-","-","-","-","-","-","-"
"29","1996","-","-","-","-","-","-","-","-","-","-","-"
"30","1997","-","-","-","-","-","-","-","-","-","-","-"
"31","1998","-","-","-","-","-","-","-","-","-","-","-"
"32","1999","-","-","-","-","-","-","-","-","-","-","-"
"33","2000","-","-","-","-","-","-","-","-","-","-","-"
"34","2001","-","-","-","-","-","-","-","-","-","-","-"
"35","2002","-","-","-","-","-","-","-","-","-","-","-"
"36","2003","-","-","-","-","-","-","-","-","-","-","-"
"37","2004","27.1","30.0","24.8","-","13.5","224","0","17","1","0","0"
"38","2005","-","-","-","-","-","-","-","-","-","-","-"
"39","2006","27.3","30.1","25.0","2032.50","13.4","240","0","22","0","0","0"
"40","2007","27.6","30.4","25.1","1978.99","14.4","243","0","22","0","0","0"
"41","2008","27.2","30.0","24.9","1569.78","13.9","241","0","22","1","0","0"
"42","2009","27.7","30.6","25.2","2264.14","14.8","244","0","32","1","0","0"
"43","2010","27.7","30.4","25.2","2108.42","14.9","251","0","31","1","0","0"
"44","2011","27.7","30.3","25.2","2260.41","17.4","221","0","24","0","0","0"
"45","2012","27.7","30.3","25.1","1580.68","15.5","229","0","20","0","0","0"
"46","2013","27.6","30.2","25.0","2619.74","15.9","233","0","21","2","0","0"
"47","2014","27.5","30.2","24.7","2576.60","13.3","231","0","39","1","0","0"
"48","2015","27.9","30.6","25.4","-","12.9","217","0","31","0","0","0"
"49","2016","27.7","30.3","25.5","-","12.8","226","0","28","0","0","0"
"50","2017","27.6","30.2","25.4","-","13.9","213","0","22","0","0","0"
"51","2018","27.3","29.9","25.1","-","13.7","215","0","20","1","0","1"
"52","2019","-","-","-","-","-","-","-","-","-","-","-"
