"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1945","-","-","-","-","-","-","-","-","-","-","-"
"2","1946","-","-","-","-","-","-","-","-","-","-","-"
"3","1950","-","-","-","-","-","-","-","-","-","-","-"
"4","1973","27.1","29.6","25.0","-","15.6","264","3","26","2","1","3"
"5","1974","26.5","29.1","24.2","-","15.2","237","6","24","0","0","1"
"6","1975","26.6","29.3","24.4","6663.40","20.2","266","1","39","1","0","0"
"7","1976","26.4","29.1","24.2","3449.30","16.2","257","0","36","0","0","1"
"8","1977","26.8","29.2","24.9","2311.16","18.5","234","0","25","0","0","0"
"9","1978","26.7","29.1","24.8","3630.93","17.4","275","0","31","0","0","0"
"10","1979","26.9","29.8","24.3","2649.39","18.3","245","0","27","0","1","1"
"11","1980","27.1","29.7","24.7","3697.88","17.4","282","0","29","1","0","0"
"12","1981","26.8","29.5","24.3","4258.35","16.9","283","0","31","0","1","1"
"13","1982","26.9","29.8","24.1","2495.60","19.4","243","0","24","1","0","0"
"14","1983","27.0","29.7","24.1","2041.37","19.4","265","0","17","1","0","1"
"15","1984","27.0","29.8","24.0","3033.52","18.2","271","1","27","1","0","1"
"16","1985","27.0","29.9","24.1","2680.94","18.9","255","1","24","0","0","0"
"17","1986","27.0","29.9","24.1","4009.14","18.1","267","4","29","0","0","0"
"18","1987","27.0","29.6","24.3","2379.97","20.3","248","0","17","0","0","0"
"19","1988","27.3","30.0","24.4","3259.35","18.3","288","0","23","0","0","0"
"20","1989","26.9","29.9","23.8","2802.14","18.2","256","0","35","0","0","1"
"21","1990","27.3","29.9","24.4","2755.19","20.2","259","0","19","0","0","0"
"22","1991","27.6","30.1","24.7","3082.10","17.5","243","0","30","0","0","0"
"23","1992","27.5","30.0","24.9","-","19.8","252","0","33","0","1","0"
"24","1993","27.2","29.8","24.6","9259.09","19.6","264","1","23","0","0","0"
"25","1994","27.5","30.4","24.8","5804.66","18.2","255","0","31","0","0","0"
"26","1995","28.0","30.9","25.1","3206.09","17.8","254","0","28","0","0","0"
"27","1996","28.0","31.1","25.1","3142.86","17.0","238","0","41","0","1","0"
"28","1997","28.0","30.7","25.6","2895.55","18.9","233","0","12","0","0","0"
"29","1998","-","-","-","-","-","-","-","-","-","-","-"
"30","1999","27.5","30.7","24.3","-","16.5","236","1","43","0","0","0"
"31","2000","28.0","31.3","24.7","2417.27","17.3","252","2","43","0","0","1"
"32","2001","28.3","31.3","25.2","2216.33","16.7","233","1","35","0","0","1"
"33","2002","-","-","-","-","-","-","-","-","-","-","-"
"34","2003","27.9","30.7","25.1","3548.09","16.9","234","0","35","0","0","0"
"35","2004","27.7","30.2","24.9","2589.16","17.8","220","0","20","0","0","0"
"36","2005","-","-","-","-","-","-","-","-","-","-","-"
"37","2006","27.8","30.5","25.1","4033.74","19.0","271","0","39","0","0","0"
"38","2007","28.5","31.2","25.7","3760.48","18.4","267","0","33","0","0","0"
"39","2008","28.2","30.9","25.4","3411.32","17.2","243","0","29","0","0","0"
"40","2009","27.9","30.6","25.3","3598.53","19.3","252","0","29","0","0","0"
"41","2010","28.0","30.7","25.1","3462.42","18.3","270","0","33","0","0","2"
"42","2011","27.4","30.2","24.5","-","18.2","249","0","16","1","0","0"
"43","2012","-","-","-","-","-","-","-","-","-","-","-"
"44","2013","27.6","30.7","24.9","3371.25","16.6","248","0","30","0","0","1"
"45","2014","27.5","30.4","24.9","3270.14","16.5","265","1","19","0","0","0"
"46","2015","27.3","30.2","24.9","4003.50","18.1","270","3","29","0","0","0"
"47","2016","27.9","30.8","25.4","2829.65","16.6","262","0","44","0","0","1"
"48","2017","27.8","30.6","25.2","3543.45","16.3","278","0","31","0","0","0"
"49","2018","27.6","30.4","25.0","4209.71","15.8","251","0","30","0","1","0"
"50","2019","-","-","-","-","-","-","-","-","-","-","-"
