"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1976","-","-","-","-","-","-","-","-","-","-","-"
"2","1977","0.6","6.8","-6.0","-","6.4","117","119","19","26","0","0"
"3","1978","0.4","6.4","-6.5","-","6.3","108","105","13","21","0","1"
"4","1979","0.6","6.6","-6.0","-","5.5","122","127","9","43","0","1"
"5","1980","-0.7","5.2","-7.6","-","6.8","110","147","19","29","0","1"
"6","1981","-0.3","5.5","-7.1","-","7.5","129","123","8","25","0","0"
"7","1982","0.6","6.8","-6.9","-","7.6","121","98","21","33","0","3"
"8","1983","0.5","6.5","-6.2","-","6.8","112","101","19","34","1","0"
"9","1984","-0.6","5.2","-7.1","-","5.8","119","121","18","33","0","3"
"10","1985","-0.3","5.5","-6.8","-","4.6","122","123","10","30","0","0"
"11","1986","-0.5","5.8","-7.3","-","5.4","125","129","29","28","0","3"
"12","1987","0.2","6.4","-6.5","-","7.9","111","120","17","31","0","3"
"13","1988","0.0","6.2","-6.7","-","6.9","102","117","17","31","0","0"
"14","1989","0.9","7.3","-6.3","-","7.0","110","100","15","21","0","3"
"15","1990","1.4","7.5","-5.0","-","6.2","131","100","8","27","0","1"
"16","1991","0.0","6.3","-6.6","-","6.7","104","120","12","26","1","0"
"17","1992","0.3","6.5","-6.3","-","6.4","109","125","13","28","0","0"
"18","1993","0.1","6.4","-6.7","-","5.9","114","114","18","37","0","0"
"19","1994","1.0","7.0","-5.7","-","6.2","122","102","17","29","0","1"
"20","1995","0.0","6.1","-6.8","-","6.5","112","128","3","27","0","1"
"21","1996","-","-","-","-","-","-","-","-","-","-","-"
"22","1997","-","-","-","-","-","-","-","-","-","-","-"
"23","1998","-","-","-","-","-","-","-","-","-","-","-"
"24","1999","-","-","-","-","-","-","-","-","-","-","-"
"25","2000","-","-","-","-","-","-","-","-","-","-","-"
"26","2001","-","-","-","-","-","-","-","-","-","-","-"
"27","2002","-","-","-","-","-","-","-","-","-","-","-"
"28","2003","-","-","-","-","-","91","95","9","29","0","0"
"29","2004","-","-","-","-","-","-","-","-","-","-","-"
"30","2005","-","-","-","-","-","-","-","-","-","-","-"
"31","2006","-","-","-","-","-","-","-","-","-","-","-"
"32","2007","-","-","-","-","-","-","-","-","-","-","-"
"33","2008","1.3","8.3","-6.3","-","3.7","94","83","4","23","0","0"
"34","2009","-","-","-","-","-","-","-","-","-","-","-"
"35","2010","-","-","-","-","-","-","-","-","-","-","-"
"36","2011","-","-","-","-","-","91","84","4","36","0","1"
"37","2012","-0.1","6.3","-7.0","-","3.5","111","103","17","38","0","0"
"38","2013","0.7","7.0","-6.1","-","-","108","125","9","42","0","1"
"39","2014","1.2","8.5","-6.9","-","-","99","105","12","27","0","1"
"40","2015","1.7","8.8","-5.6","-","-","76","107","10","41","0","0"
"41","2016","1.1","7.8","-6.5","-","-","106","87","6","34","0","0"
"42","2017","0.8","6.6","-6.6","-","7.4","85","110","11","28","0","0"
"43","2018","-","-","-","-","-","-","-","-","-","-","-"
"44","2019","-","-","-","-","-","-","-","-","-","-","-"
