"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","2001","-","-","-","-","-","-","-","-","-","-","-"
"2","2002","-","-","-","-","-","-","-","-","-","-","-"
"3","2003","-","-","-","-","-","-","-","-","-","-","-"
"4","2004","-","-","-","-","-","-","-","-","-","-","-"
"5","2005","-","-","-","-","-","-","-","-","-","-","-"
"6","2006","7.3","11.8","2.4","669.74","10.8","194","77","0","4","0","0"
"7","2007","-","-","-","-","-","214","59","0","8","0","0"
"8","2008","7.8","11.8","3.5","688.30","11.5","230","59","0","4","0","0"
"9","2009","6.9","11.1","2.5","621.48","9.5","194","54","0","46","0","0"
"10","2010","4.6","9.0","-0.4","647.93","8.8","146","89","0","60","0","0"
"11","2011","7.8","11.8","3.6","663.86","12.8","174","36","0","51","0","0"
"12","2012","6.6","10.6","2.2","660.11","11.9","193","50","0","48","0","0"
"13","2013","-","-","-","-","-","-","-","-","-","-","-"
"14","2014","-","-","-","-","-","-","-","-","-","-","-"
"15","2015","7.9","12.0","3.6","555.20","14.1","191","34","0","38","0","0"
"16","2016","7.5","11.8","3.0","480.80","11.6","181","40","0","60","0","0"
"17","2017","7.5","11.6","3.1","539.70","12.4","193","39","0","51","0","0"
"18","2018","-","-","-","-","-","-","-","-","-","-","-"
"19","2019","-","-","-","-","-","-","-","-","-","-","-"
