"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1951","-","-","-","-","-","-","-","-","-","-","-"
"2","1952","-","-","-","-","-","-","-","-","-","-","-"
"3","1953","-","-","-","-","-","-","-","-","-","-","-"
"4","1954","25.4","31.2","20.1","-","1.7","124","0","31","156","0","0"
"5","1955","25.3","31.3","18.9","-","1.7","79","0","15","127","0","1"
"6","1956","-","-","-","-","-","-","-","-","-","-","-"
"7","1957","26.6","31.6","20.3","-","2.1","68","0","19","157","0","1"
"8","1958","26.1","30.8","19.7","-","3.0","70","0","11","166","0","0"
"9","1959","25.6","30.3","19.6","-","3.0","93","0","12","158","0","1"
"10","1960","-","-","-","-","-","-","-","-","-","-","-"
"11","1961","24.6","31.4","18.4","-","1.9","107","0","14","117","0","0"
"12","1962","25.2","31.6","20.1","-","2.1","91","0","8","166","0","0"
"13","1963","25.6","31.7","20.2","-","1.9","99","0","15","91","0","0"
"14","1964","25.2","31.1","20.1","-","1.2","90","0","8","117","0","0"
"15","1965","25.6","31.5","20.4","-","1.5","94","0","12","143","0","0"
"16","1966","25.8","32.1","21.1","-","1.0","119","0","12","155","0","0"
"17","1967","25.1","31.9","20.4","-","1.7","125","0","20","132","0","1"
"18","1968","-","-","-","-","-","-","-","-","-","-","-"
"19","1969","-","-","-","-","-","-","-","-","-","-","-"
"20","1970","25.0","31.4","20.6","-","3.9","137","0","10","144","0","0"
"21","1971","-","-","-","-","-","-","-","-","-","-","-"
"22","1973","-","-","-","-","-","-","-","-","-","-","-"
"23","1974","-","-","-","-","-","-","-","-","-","-","-"
"24","1977","-","-","-","-","-","-","-","-","-","-","-"
"25","1978","-","-","-","-","-","-","-","-","-","-","-"
"26","1979","-","-","-","-","-","-","-","-","-","-","-"
"27","1980","-","-","-","-","-","-","-","-","-","-","-"
"28","1981","-","-","-","-","-","-","-","-","-","-","-"
"29","1982","-","-","-","-","-","-","-","-","-","-","-"
"30","1983","-","-","-","-","-","-","-","-","-","-","-"
"31","1984","-","-","-","-","-","-","-","-","-","-","-"
"32","1992","-","-","-","-","-","-","-","-","-","-","-"
"33","1995","-","-","-","-","-","-","-","-","-","-","-"
"34","1996","-","-","-","-","-","-","-","-","-","-","-"
"35","1997","-","-","-","-","-","-","-","-","-","-","-"
"36","1998","-","-","-","-","-","-","-","-","-","-","-"
"37","2002","-","-","-","-","-","-","-","-","-","-","-"
"38","2003","-","-","-","-","-","-","-","-","-","-","-"
"39","2004","-","-","-","-","-","-","-","-","-","-","-"
"40","2005","-","-","-","-","-","-","-","-","-","-","-"
"41","2006","-","-","-","-","-","-","-","-","-","-","-"
"42","2007","-","-","-","-","-","-","-","-","-","-","-"
"43","2008","24.6","31.0","20.1","-","2.7","108","0","42","85","0","0"
"44","2009","25.2","32.5","20.1","-","2.6","77","0","35","87","0","0"
"45","2010","25.8","33.3","20.6","-","2.9","78","0","41","81","0","0"
"46","2011","-","-","-","-","-","-","-","-","-","-","-"
"47","2012","-","-","-","-","-","-","-","-","-","-","-"
"48","2013","-","-","-","-","-","-","-","-","-","-","-"
"49","2014","26.3","32.6","20.3","-","5.0","109","0","59","110","0","0"
"50","2015","26.4","32.6","20.4","-","4.8","98","0","69","109","0","0"
"51","2016","26.4","32.3","20.5","-","4.8","98","0","57","82","0","0"
"52","2017","26.8","31.9","20.6","1099.04","5.0","101","0","64","62","0","0"
"53","2018","26.5","31.2","20.7","-","4.9","101","0","61","23","0","0"
"54","2019","-","-","-","-","-","-","-","-","-","-","-"
