"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1973","-","-","-","-","-","-","-","-","-","-","-"
"2","1974","-","-","-","-","-","-","-","-","-","-","-"
"3","1975","-","-","-","-","-","-","-","-","-","-","-"
"4","1978","-","-","-","-","-","-","-","-","-","-","-"
"5","1979","-1.6","0.7","-4.3","-","23.3","157","187","8","69","0","3"
"6","1980","-3.9","-1.0","-7.0","240.31","20.4","122","143","1","62","0","1"
"7","1981","-2.5","-0.3","-5.0","-","21.3","129","161","0","83","0","2"
"8","1982","-","-","-","-","-","139","133","3","73","0","3"
"9","1983","-","-","-","-","-","-","-","-","-","-","-"
"10","1984","-1.6","0.2","-3.7","596.38","17.4","153","148","1","57","0","2"
"11","1985","-","-","-","-","-","-","-","-","-","-","-"
