"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1943","-","-","-","-","-","-","-","-","-","-","-"
"2","1944","25.3","30.3","21.5","1003.54","5.7","47","0","18","0","0","2"
"3","1945","25.1","29.6","21.4","1634.77","6.5","80","0","20","0","0","0"
"4","1946","25.3","31.4","21.4","1823.07","5.7","73","0","17","0","0","0"
"5","1947","26.0","31.9","21.7","1189.26","6.0","37","0","11","1","0","1"
"6","1949","25.5","31.5","21.2","973.38","4.5","64","0","15","0","0","1"
"7","1950","25.2","31.3","20.9","-","4.2","70","0","10","0","0","2"
"8","1951","25.5","31.4","21.1","1289.13","4.9","50","0","9","0","0","1"
"9","1952","-","-","-","-","-","-","-","-","-","-","-"
"10","1973","-","-","-","-","-","-","-","-","-","-","-"
"11","1974","-","-","-","-","-","-","-","-","-","-","-"
"12","1975","25.2","31.1","21.1","-","9.5","103","0","98","1","0","0"
"13","1976","25.3","31.0","20.9","-","9.7","121","0","87","3","0","1"
"14","1977","-","-","-","-","-","-","-","-","-","-","-"
"15","1978","-","-","-","-","-","-","-","-","-","-","-"
"16","1979","-","-","-","-","-","126","0","103","0","0","1"
"17","1980","-","-","-","-","-","-","-","-","-","-","-"
"18","1981","-","-","-","-","-","-","-","-","-","-","-"
"19","1982","-","-","-","-","-","-","-","-","-","-","-"
"20","1983","-","-","-","-","-","-","-","-","-","-","-"
"21","1984","-","-","-","-","-","-","-","-","-","-","-"
"22","1985","-","-","-","-","-","106","0","85","3","0","0"
"23","1986","25.5","30.5","21.4","1962.16","-","132","0","91","2","0","0"
"24","1987","-","-","-","-","-","-","-","-","-","-","-"
"25","1988","-","-","-","-","-","-","-","-","-","-","-"
"26","1989","-","-","-","-","-","-","-","-","-","-","-"
"27","1990","-","-","-","-","-","-","-","-","-","-","-"
"28","1991","-","-","-","-","-","-","-","-","-","-","-"
"29","1992","-","-","-","-","-","-","-","-","-","-","-"
"30","1993","-","-","-","-","-","-","-","-","-","-","-"
"31","1994","-","-","-","-","-","-","-","-","-","-","-"
"32","1995","-","-","-","-","-","-","-","-","-","-","-"
"33","1996","-","-","-","-","-","-","-","-","-","-","-"
"34","1997","26.3","31.4","22.3","966.19","8.9","89","0","69","0","0","0"
"35","1998","-","-","-","-","-","-","-","-","-","-","-"
"36","1999","-","-","-","-","-","-","-","-","-","-","-"
"37","2000","-","-","-","-","-","-","-","-","-","-","-"
"38","2001","-","-","-","-","-","102","0","68","0","0","1"
"39","2002","-","-","-","-","-","-","-","-","-","-","-"
"40","2003","26.5","31.2","22.9","1355.36","10.0","91","0","71","0","0","11"
"41","2004","-","-","-","-","-","-","-","-","-","-","-"
"42","2005","-","-","-","-","-","-","-","-","-","-","-"
"43","2006","-","-","-","-","-","-","-","-","-","-","-"
"44","2007","-","-","-","-","-","-","-","-","-","-","-"
"45","2008","-","-","-","-","-","-","-","-","-","-","-"
"46","2009","26.3","30.9","22.9","-","8.0","107","0","72","0","0","0"
"47","2010","26.7","31.5","23.3","-","7.9","97","0","77","0","0","1"
"48","2011","26.4","31.5","21.9","-","7.5","94","0","89","0","0","2"
"49","2012","-","-","-","-","-","-","-","-","-","-","-"
"50","2013","-","-","-","-","-","-","-","-","-","-","-"
"51","2014","-","-","-","-","-","-","-","-","-","-","-"
"52","2015","-","-","-","-","-","-","-","-","-","-","-"
"53","2016","26.7","31.5","23.6","-","-","133","0","86","0","0","1"
"54","2017","26.7","31.8","23.3","-","-","115","1","77","0","0","0"
"55","2018","-","-","-","-","-","-","-","-","-","-","-"
"56","2019","-","-","-","-","-","-","-","-","-","-","-"
