"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1957","-","-","-","-","-","-","-","-","-","-","-"
"2","1958","27.7","35.9","21.5","-","9.5","28","0","47","1","0","0"
"3","1959","-","-","-","-","-","-","-","-","-","-","-"
"4","1960","-","-","-","-","-","-","-","-","-","-","-"
"5","1961","26.7","32.9","21.0","-","11.9","52","0","45","0","0","0"
"6","1962","-","-","-","-","-","-","-","-","-","-","-"
"7","1963","28.7","35.0","22.5","-","11.4","33","0","65","0","0","2"
"8","1964","-","-","-","-","-","-","-","-","-","-","-"
"9","1965","-","-","-","-","-","-","-","-","-","-","-"
"10","1966","27.9","34.8","21.3","-","10.6","26","0","58","0","0","0"
"11","1967","-","-","-","-","-","-","-","-","-","-","-"
"12","1973","-","-","-","-","-","-","-","-","-","-","-"
"13","1974","-","-","-","-","-","-","-","-","-","-","-"
"14","1975","-","-","-","-","-","-","-","-","-","-","-"
"15","1976","-","-","-","-","-","-","-","-","-","-","-"
"16","1977","-","-","-","-","-","-","-","-","-","-","-"
"17","1978","-","-","-","-","-","-","-","-","-","-","-"
"18","1979","28.2","35.1","21.7","363.98","10.5","31","0","63","0","0","0"
"19","1980","28.2","35.0","21.6","488.67","12.4","42","1","58","0","0","1"
"20","1981","-","-","-","-","-","-","-","-","-","-","-"
"21","1982","28.2","34.8","21.9","496.57","12.5","15","0","50","0","0","0"
"22","1983","28.1","34.6","21.8","-","13.6","28","0","47","1","0","0"
"23","1984","28.5","35.3","22.1","342.91","9.5","13","0","40","0","0","0"
"24","1985","28.1","34.5","21.9","304.54","-","23","0","47","0","1","1"
"25","1986","28.6","35.2","21.8","326.39","9.4","21","0","40","0","1","0"
"26","1987","-","-","-","-","-","-","-","-","-","-","-"
"27","1988","-","-","-","-","-","-","-","-","-","-","-"
"28","1989","-","-","-","-","-","-","-","-","-","-","-"
"29","1990","-","-","-","-","-","-","-","-","-","-","-"
"30","1991","28.5","35.2","22.2","428.76","9.5","26","0","49","0","1","0"
"31","1992","-","-","-","-","-","-","-","-","-","-","-"
"32","1993","-","-","-","-","-","-","-","-","-","-","-"
"33","1994","-","-","-","-","-","-","-","-","-","-","-"
"34","1995","28.8","35.4","22.1","539.27","10.6","25","0","41","0","1","1"
"35","1996","-","-","-","-","-","-","-","-","-","-","-"
"36","1997","-","-","-","-","-","-","-","-","-","-","-"
"37","1998","-","-","-","-","-","-","-","-","-","-","-"
"38","1999","-","-","-","-","-","-","-","-","-","-","-"
"39","2000","-","-","-","-","-","-","-","-","-","-","-"
"40","2001","29.1","35.1","21.6","553.15","11.9","31","0","63","0","0","0"
"41","2002","-","-","-","-","-","-","-","-","-","-","-"
"42","2003","29.4","35.4","-","540.28","11.7","31","1","44","0","1","0"
"43","2004","29.7","35.7","21.7","324.87","13.1","26","0","48","0","0","1"
"44","2005","-","-","-","-","-","-","-","-","-","-","-"
"45","2006","-","-","-","-","-","-","-","-","-","-","-"
"46","2007","30.1","35.6","22.0","464.83","13.7","23","0","46","0","0","0"
"47","2008","-","-","-","-","-","-","-","-","-","-","-"
"48","2009","31.1","36.5","22.4","454.90","12.9","27","0","55","0","0","0"
"49","2010","30.5","36.4","22.8","566.69","11.9","37","0","59","0","0","0"
"50","2011","30.0","36.0","22.3","399.03","12.0","26","0","63","0","0","0"
"51","2012","29.4","35.8","21.8","644.14","10.1","34","0","57","0","0","0"
"52","2013","29.2","36.4","22.3","456.71","9.8","24","0","56","0","0","0"
"53","2014","30.2","35.9","22.3","-","11.1","35","0","47","0","0","0"
"54","2015","29.8","35.2","21.8","449.08","13.6","32","0","45","0","0","0"
"55","2016","30.7","36.2","22.6","387.10","14.6","35","0","51","0","0","0"
"56","2017","30.3","35.4","22.2","547.61","13.2","29","0","31","0","0","0"
"57","2018","30.3","35.6","22.0","-","13.4","38","0","51","0","1","1"
"58","2019","-","-","-","-","-","-","-","-","-","-","-"
