"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1949","-","-","-","-","-","-","-","-","-","-","-"
"2","1950","-","-","-","-","-","-","-","-","-","-","-"
"3","1951","-","-","-","-","-","-","-","-","-","-","-"
"4","1952","-","-","-","-","-","-","-","-","-","-","-"
"5","1953","-","-","-","-","-","-","-","-","-","-","-"
"6","1954","-","-","-","-","-","-","-","-","-","-","-"
"7","1955","-","-","-","-","-","-","-","-","-","-","-"
"8","1956","-","-","-","-","-","-","-","-","-","-","-"
"9","1957","-","-","-","-","-","-","-","-","-","-","-"
"10","1958","-","-","-","-","-","-","-","-","-","-","-"
"11","1959","-","-","-","-","-","-","-","-","-","-","-"
"12","1960","8.7","12.9","4.6","-","18.1","125","47","9","79","0","3"
"13","1961","8.3","12.7","4.2","3334.44","15.3","111","62","17","86","0","1"
"14","1962","8.9","13.5","4.6","4441.87","17.4","126","59","8","62","0","0"
"15","1963","7.9","12.1","3.5","-","17.3","113","67","12","66","0","0"
"16","1969","6.8","11.7","2.2","628.86","22.5","108","57","14","53","0","3"
"17","1970","8.4","12.8","4.0","643.13","20.1","134","62","16","62","0","2"
"18","1971","-","-","-","-","-","-","-","-","-","-","-"
"19","1973","7.8","12.3","3.3","637.54","17.1","129","67","33","66","0","1"
"20","1974","8.3","12.8","4.2","475.56","17.5","112","43","15","64","1","0"
"21","1975","9.6","14.3","4.9","319.56","16.2","85","56","18","56","0","2"
"22","1976","6.3","10.5","2.3","1117.13","15.7","123","56","38","72","0","4"
"23","1977","7.5","11.8","3.4","662.44","16.7","113","40","26","81","0","3"
"24","1978","7.3","11.6","3.0","474.99","17.5","129","61","16","85","0","2"
"25","1979","8.8","13.3","4.4","486.89","17.8","105","53","20","69","1","1"
"26","1980","7.2","11.2","3.2","705.37","16.0","140","71","13","102","0","2"
"27","1981","9.4","13.4","5.2","724.47","16.7","155","60","21","74","1","3"
"28","1982","7.7","11.9","3.4","361.14","14.1","110","61","20","89","0","1"
"29","1983","8.8","13.3","4.3","731.49","14.7","108","64","19","82","0","4"
"30","1984","8.2","12.6","3.8","342.18","19.1","98","55","15","63","0","2"
"31","1985","6.8","11.2","2.3","572.24","16.9","108","61","21","100","0","1"
"32","1986","8.2","13.0","3.4","704.81","16.8","102","51","19","56","0","1"
"33","1987","5.7","10.0","1.2","560.61","17.8","104","86","15","94","0","1"
"34","1988","7.5","11.8","3.1","686.56","16.0","120","75","29","85","0","1"
"35","1989","9.3","13.5","5.0","497.79","16.1","118","64","24","79","0","1"
"36","1990","9.1","13.6","4.7","345.47","14.9","109","45","9","81","0","0"
"37","1991","8.5","12.7","4.3","527.29","15.1","102","63","25","78","0","0"
"38","1992","7.6","11.8","3.4","668.76","15.8","119","77","17","96","0","3"
"39","1993","6.9","11.3","2.7","833.34","16.6","109","65","20","64","0","0"
"40","1994","8.2","12.6","3.6","1010.95","14.7","89","67","5","56","0","1"
"41","1995","8.9","13.2","4.7","605.08","15.6","114","53","24","54","0","0"
"42","1996","8.0","12.3","3.6","475.55","17.7","93","49","23","55","0","0"
"43","1997","7.1","11.2","2.8","702.89","14.4","127","74","27","74","0","1"
"44","1998","9.0","13.4","4.3","396.04","15.4","89","65","19","49","0","1"
"45","1999","9.8","14.3","5.4","455.04","14.8","98","53","20","64","0","1"
"46","2000","8.8","13.1","4.4","518.56","13.7","106","52","21","63","0","1"
"47","2001","8.8","13.3","4.3","-","14.6","104","56","23","51","0","1"
"48","2002","-","-","-","-","-","103","47","26","63","0","1"
"49","2003","7.8","12.3","3.4","445.57","14.5","95","58","28","61","0","0"
"50","2004","9.0","13.3","4.7","786.91","14.1","108","48","24","73","0","0"
"51","2005","-","-","-","-","-","-","-","-","-","-","-"
"52","2006","8.5","13.0","4.0","452.38","13.7","94","46","16","81","0","0"
"53","2007","10.4","15.1","5.7","-","14.9","88","39","21","46","0","2"
"54","2008","9.4","14.0","4.9","459.71","13.8","86","30","21","44","0","0"
"55","2009","9.7","14.2","5.2","506.74","14.2","115","51","23","68","0","0"
"56","2010","10.4","14.9","6.0","497.84","16.1","95","45","19","48","0","0"
"57","2011","8.4","12.8","4.0","-","13.4","85","55","18","52","0","1"
"58","2012","9.7","14.3","5.0","526.01","13.7","68","54","11","34","0","0"
"59","2013","10.1","14.5","5.8","557.29","14.0","89","51","18","62","0","0"
"60","2014","-","-","-","-","-","-","-","-","-","-","-"
