"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1976","-","-","-","-","-","-","-","-","-","-","-"
"2","1978","-","-","-","-","-","-","-","-","-","-","-"
"3","1979","-","-","-","-","-","-","-","-","-","-","-"
"4","1980","-","-","-","-","-","-","-","-","-","-","-"
"5","1981","-","-","-","-","-","-","-","-","-","-","-"
"6","1982","-","-","-","-","-","-","-","-","-","-","-"
"7","1983","-","-","-","-","-","-","-","-","-","-","-"
"8","1984","-","-","-","-","-","-","-","-","-","-","-"
"9","1986","-","-","-","-","-","-","-","-","-","-","-"
"10","1987","-","-","-","-","-","-","-","-","-","-","-"
"11","1988","-","-","-","-","-","-","-","-","-","-","-"
"12","1989","-","-","-","-","-","-","-","-","-","-","-"
"13","1990","-","-","-","-","-","-","-","-","-","-","-"
"14","1991","-","-","-","-","-","-","-","-","-","-","-"
"15","1996","-","-","-","-","-","-","-","-","-","-","-"
"16","1997","-","-","-","-","-","-","-","-","-","-","-"
"17","2003","-","-","-","-","-","-","-","-","-","-","-"
"18","2004","-","-","-","-","-","-","-","-","-","-","-"
"19","2005","-","-","-","-","-","-","-","-","-","-","-"
"20","2006","-","-","-","-","-","-","-","-","-","-","-"
"21","2007","-","-","-","-","-","-","-","-","-","-","-"
"22","2008","-0.8","1.5","-2.8","-","21.7","246","243","0","17","0","0"
"23","2009","-1.4","1.0","-3.4","-","18.2","138","227","0","229","0","0"
"24","2010","-","-","-","-","-","-","-","-","-","-","-"
"25","2011","-1.8","0.9","-3.9","-","16.7","149","270","0","275","0","0"
"26","2012","-1.4","1.2","-3.5","-","17.6","132","264","0","267","0","0"
"27","2013","-1.9","0.9","-4.3","-","-","71","80","0","98","0","0"
"28","2014","-1.6","1.3","-3.8","-","-","19","26","0","42","0","0"
"29","2015","-","-","-","-","-","-","-","-","-","-","-"
"30","2016","-1.9","-0.3","-4.3","-","10.2","69","200","0","15","0","0"
"31","2017","-1.5","0.2","-4.1","-","10.8","84","196","0","4","0","0"
"32","2018","-","-","-","-","-","-","-","-","-","-","-"
"33","2019","-","-","-","-","-","-","-","-","-","-","-"
