"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1996","-","-","-","-","-","-","-","-","-","-","-"
"2","1997","-","-","-","-","-","-","-","-","-","-","-"
"3","1998","-","-","-","-","-","-","-","-","-","-","-"
"4","1999","16.5","20.4","11.9","750.80","14.8","95","2","43","2","0","0"
"5","2000","16.8","21.0","12.7","601.19","13.6","82","1","32","1","1","1"
"6","2001","16.1","20.3","12.1","819.15","15.3","90","5","36","0","0","2"
"7","2002","-","-","-","-","-","-","-","-","-","-","-"
"8","2003","16.7","21.1","12.4","563.34","14.8","69","1","26","0","0","0"
"9","2004","16.1","19.9","11.8","928.61","14.0","98","4","27","7","0","1"
"10","2005","-","-","-","-","-","-","-","-","-","-","-"
"11","2006","15.9","20.4","11.8","547.39","13.1","94","3","33","1","0","0"
"12","2007","16.5","21.0","12.3","689.35","10.9","84","0","33","0","0","1"
"13","2008","16.6","20.9","12.5","718.06","10.5","97","0","33","1","1","0"
"14","2009","16.3","20.6","12.2","926.54","10.9","97","4","34","2","0","0"
"15","2010","15.8","19.8","11.6","1020.77","10.7","124","6","34","0","0","3"
"16","2011","16.8","21.4","12.3","428.99","10.3","73","1","29","2","0","0"
"17","2012","16.6","21.0","12.4","650.43","11.4","83","4","32","0","0","0"
"18","2013","16.5","20.8","12.2","944.36","11.5","106","2","45","0","0","2"
"19","2014","16.9","20.9","12.8","1303.76","12.1","111","1","50","2","0","0"
"20","2015","16.8","21.3","12.4","1010.40","15.5","72","0","36","2","0","0"
"21","2016","16.5","20.8","12.1","834.63","15.1","103","1","39","1","0","1"
"22","2017","16.3","20.8","11.6","755.65","14.2","74","2","29","0","0","0"
"23","2018","17.3","21.7","13.1","816.35","12.7","101","5","43","2","0","1"
"24","2019","-","-","-","-","-","-","-","-","-","-","-"
