"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1978","-","-","-","-","-","-","-","-","-","-","-"
"2","1979","-","-","-","-","-","-","-","-","-","-","-"
"3","1980","-","-","-","-","-","-","-","-","-","-","-"
"4","1981","-","-","-","-","-","-","-","-","-","-","-"
"5","1983","-","-","-","-","-","-","-","-","-","-","-"
"6","1984","-","-","-","-","-","-","-","-","-","-","-"
"7","1986","-","-","-","-","-","-","-","-","-","-","-"
"8","1987","-","-","-","-","-","-","-","-","-","-","-"
"9","1988","-","-","-","-","-","-","-","-","-","-","-"
"10","1989","-","-","-","-","-","-","-","-","-","-","-"
"11","1990","-","-","-","-","-","-","-","-","-","-","-"
"12","1991","13.5","18.3","7.0","-","4.9","94","4","35","20","0","0"
"13","1992","-","-","-","-","-","-","-","-","-","-","-"
"14","1993","-","-","-","-","-","-","-","-","-","-","-"
"15","1994","-","-","-","-","-","-","-","-","-","-","-"
"16","2000","-","-","-","-","-","-","-","-","-","-","-"
"17","2001","-","-","-","-","-","-","-","-","-","-","-"
"18","2002","-","-","-","-","-","-","-","-","-","-","-"
"19","2003","-","-","-","-","-","-","-","-","-","-","-"
"20","2004","13.7","19.5","8.2","994.94","4.6","116","6","22","35","0","1"
"21","2005","-","-","-","-","-","-","-","-","-","-","-"
"22","2006","13.6","20.0","7.3","596.17","4.2","114","1","32","45","0","2"
"23","2007","14.1","20.6","7.7","469.61","-","89","2","34","35","0","2"
"24","2008","13.6","19.8","8.1","974.69","3.7","126","2","39","36","0","0"
"25","2009","14.0","20.5","7.7","934.74","5.2","128","8","49","39","0","2"
"26","2010","13.0","18.7","7.2","1067.33","4.8","145","7","41","37","0","1"
"27","2011","13.9","20.8","7.3","479.04","4.9","100","1","23","37","0","0"
"28","2012","13.9","20.4","7.5","923.06","5.3","99","8","40","42","0","0"
"29","2013","13.6","19.4","8.0","1033.54","4.8","139","8","41","52","0","1"
"30","2014","14.4","20.0","8.8","907.53","4.7","141","3","48","51","0","2"
"31","2015","14.3","20.1","8.4","643.64","5.0","94","2","28","39","0","2"
"32","2016","13.7","19.8","7.7","1182.13","4.8","140","2","49","31","1","1"
"33","2017","14.0","20.5","7.3","613.14","5.4","89","1","32","21","0","2"
"34","2018","16.0","19.9","9.0","805.70","6.4","107","2","41","21","0","0"
"35","2019","-","-","-","-","-","-","-","-","-","-","-"
