"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1976","-","-","-","-","-","-","-","-","-","-","-"
"2","1977","8.1","-","-","-","20.8","159","46","4","55","0","3"
"3","1978","8.1","-","-","-","21.8","150","48","9","35","0","2"
"4","1979","-","-","-","-","-","-","-","-","-","-","-"
"5","1980","-","-","-","-","-","-","-","-","-","-","-"
"6","1981","8.0","-","-","-","22.2","151","45","14","49","0","6"
"7","1982","8.5","10.4","6.0","-","19.9","148","18","6","65","0","3"
"8","1983","9.0","10.7","6.7","-","21.5","189","26","7","38","0","5"
"9","1984","8.3","-","-","-","19.8","163","45","9","52","1","5"
"10","1985","-","-","-","-","-","-","-","-","-","-","-"
"11","1986","7.6","9.6","5.0","-","19.9","160","46","8","51","1","6"
"12","1987","7.2","-","-","-","19.3","144","37","2","52","0","1"
"13","1988","8.9","10.8","6.4","-","19.7","176","32","12","44","0","3"
"14","1989","-","-","-","-","-","-","-","-","-","-","-"
"15","1990","-","-","-","-","-","-","-","-","-","-","-"
"16","1991","8.6","11.2","5.0","-","18.9","162","31","6","54","0","5"
"17","1992","9.3","12.0","5.3","-","18.6","174","18","7","33","0","6"
"18","1993","7.8","10.2","4.4","-","19.5","157","37","5","44","0","7"
"19","1994","8.8","11.3","5.3","-","19.1","123","30","3","29","0","0"
"20","1995","8.4","11.0","4.5","-","18.3","133","29","0","39","0","4"
"21","1996","7.2","9.9","3.6","-","17.8","122","41","1","49","0","1"
"22","1997","8.9","11.4","5.0","464.95","20.5","126","14","2","48","0","1"
"23","1998","8.4","10.7","5.3","638.80","20.6","178","21","0","38","0","2"
"24","1999","9.8","-","-","-","19.3","165","27","8","36","1","5"
"25","2000","10.0","-","-","-","20.8","157","14","5","26","0","0"
"26","2001","-","-","-","-","-","-","-","-","-","-","-"
"27","2002","-","-","-","-","-","-","-","-","-","-","-"
"28","2003","9.5","-","-","-","17.8","109","19","2","47","0","0"
"29","2004","9.6","-","-","-","19.7","132","21","9","36","0","1"
"30","2005","-","-","-","-","-","-","-","-","-","-","-"
"31","2006","-","-","-","-","-","-","-","-","-","-","-"
"32","2007","-","-","-","-","-","-","-","-","-","-","-"
