"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1955","-","-","-","-","-","-","-","-","-","-","-"
"2","1956","-","-","-","-","-","-","-","-","-","-","-"
"3","1957","-","-","-","-","-","-","-","-","-","-","-"
"4","1958","-","-","-","-","-","-","-","-","-","-","-"
"5","1959","-","-","-","-","-","-","-","-","-","-","-"
"6","1960","4.3","8.3","-0.2","-","12.8","123","68","4","59","0","0"
"7","1961","5.8","9.4","1.7","-","13.3","133","68","10","45","0","1"
"8","1962","3.7","7.4","-0.7","-","12.9","143","65","4","53","0","2"
"9","1963","4.0","8.1","-1.0","-","12.6","116","68","4","37","0","0"
"10","1973","-","-","-","-","-","-","-","-","-","-","-"
"11","1974","6.0","9.4","2.2","626.17","14.1","180","73","12","46","0","0"
"12","1975","6.2","10.1","1.6","503.21","18.0","140","70","7","36","0","4"
"13","1976","3.3","7.4","-1.6","396.29","16.2","119","109","7","36","0","1"
"14","1977","4.1","7.5","0.0","668.30","17.1","175","107","8","38","0","6"
"15","1978","3.3","7.3","-1.5","510.51","16.4","135","90","5","32","0","2"
"16","1979","4.2","7.7","0.0","676.71","17.0","161","101","20","32","0","1"
"17","1980","4.1","8.1","-0.4","589.34","15.1","138","109","17","27","0","3"
"18","1981","4.0","7.8","-0.4","764.12","16.1","135","118","8","34","0","1"
"19","1982","4.6","8.4","0.1","534.14","16.9","137","77","16","43","1","2"
"20","1983","5.2","8.9","0.7","562.80","17.5","171","71","9","35","0","2"
"21","1984","5.2","8.7","1.0","633.72","15.5","164","92","17","39","0","0"
"22","1985","2.5","6.2","-2.4","585.50","15.2","120","97","8","32","0","1"
"23","1986","-","-","-","-","-","-","-","-","-","-","-"
"24","1987","2.5","6.2","-1.6","524.52","13.8","120","74","5","32","0","0"
"25","1988","5.0","8.6","0.8","554.44","14.7","129","102","14","22","0","1"
"26","1989","6.4","9.9","2.2","482.89","15.9","143","46","7","24","0","0"
"27","1990","6.1","9.6","2.1","535.92","15.3","149","67","9","27","0","1"
"28","1991","5.5","9.2","1.6","605.50","14.7","152","55","5","33","0","0"
"29","1992","5.6","9.1","1.8","621.33","15.4","135","80","8","19","0","0"
"30","1993","4.9","8.4","0.9","-","14.9","121","78","6","20","0","3"
"31","1994","4.6","8.4","0.5","-","13.7","112","76","8","24","0","0"
"32","1995","5.4","9.1","1.4","600.76","14.5","124","79","9","21","0","0"
"33","1996","4.3","8.5","-0.1","519.63","12.6","107","74","2","35","0","0"
"34","1997","5.7","9.7","1.4","576.36","13.5","135","96","13","30","0","0"
"35","1998","-","-","-","-","-","-","-","-","-","-","-"
"36","1999","5.7","9.8","1.0","630.39","10.4","148","100","7","70","0","0"
"37","2000","6.6","10.3","2.1","-","11.8","169","60","9","78","0","0"
"38","2001","5.3","9.0","0.7","-","11.9","146","100","3","46","0","0"
"39","2002","-","-","-","-","-","116","101","10","62","0","0"
"40","2003","5.2","9.2","0.4","-","11.6","151","85","9","67","0","0"
"41","2004","5.8","9.6","1.0","-","11.1","178","88","8","53","0","1"
"42","2005","-","-","-","-","-","-","-","-","-","-","-"
"43","2006","6.2","10.2","1.4","-","11.6","192","106","5","34","0","0"
"44","2007","6.2","10.0","1.7","-","11.6","198","93","7","39","0","0"
"45","2008","6.5","10.0","2.3","-","11.5","214","92","7","26","0","0"
"46","2009","5.1","8.9","0.6","-","10.6","153","94","3","68","0","2"
"47","2010","3.7","7.7","-1.0","-","10.2","140","124","6","82","0","0"
"48","2011","6.4","9.9","2.1","-","12.1","192","84","10","72","0","0"
"49","2012","4.8","7.9","0.8","-","13.1","195","114","6","64","0","0"
"50","2013","6.2","9.9","1.7","-","12.5","178","87","8","80","0","0"
"51","2014","6.6","10.0","2.6","-","13.0","176","75","9","80","0","0"
"52","2015","6.9","10.3","2.9","-","13.9","208","70","0","60","0","0"
"53","2016","5.8","9.1","1.8","-","12.1","158","94","3","64","0","0"
"54","2017","5.7","8.9","1.9","-","12.5","216","106","3","55","0","0"
"55","2018","6.5","10.2","2.0","-","12.5","163","101","4","47","0","0"
"56","2019","-","-","-","-","-","-","-","-","-","-","-"
