"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1990","-","-","-","-","-","-","-","-","-","-","-"
"2","1991","27.0","31.0","21.9","-","14.6","44","0","24","0","0","0"
"3","1992","27.3","30.7","22.4","-","13.3","51","0","44","0","0","0"
"4","1993","27.4","30.9","22.4","-","14.2","60","0","28","0","0","0"
"5","1994","27.6","30.8","22.9","-","15.7","28","0","18","0","0","0"
"6","1995","27.9","31.3","22.9","0.00","12.2","50","0","26","0","0","0"
"7","1996","-","-","-","-","-","-","-","-","-","-","-"
"8","1997","29.0","32.6","23.7","0.00","12.4","45","0","21","0","0","0"
"9","1998","27.9","31.5","22.9","0.00","10.9","57","0","29","0","0","0"
"10","1999","27.9","31.4","22.9","-","11.1","59","0","46","0","0","0"
"11","2000","27.8","31.2","22.5","-","13.3","51","0","27","0","0","0"
"12","2001","28.2","31.5","23.1","-","15.6","56","0","31","0","0","0"
"13","2002","-","-","-","-","-","-","-","-","-","-","-"
"14","2003","28.7","31.8","23.8","-","13.9","95","0","31","0","0","0"
"15","2004","28.2","31.5","23.0","-","13.2","102","0","29","0","0","0"
"16","2005","-","-","-","-","-","-","-","-","-","-","-"
"17","2006","25.7","30.5","22.4","-","7.6","88","0","42","2","0","0"
"18","2007","26.3","31.0","22.6","-","8.6","81","0","51","0","0","0"
"19","2008","26.0","30.9","21.9","-","9.3","71","0","21","0","0","0"
"20","2009","26.4","31.1","22.3","-","9.2","73","0","23","0","0","0"
"21","2010","26.7","31.3","23.1","-","7.9","84","0","34","0","0","0"
"22","2011","25.9","30.3","22.6","-","8.1","67","0","16","0","0","0"
"23","2012","26.2","30.8","22.7","-","8.5","60","0","32","0","0","0"
"24","2013","26.2","30.7","22.8","-","8.8","59","0","27","0","0","0"
"25","2014","26.0","30.2","22.8","-","8.7","28","0","15","0","0","0"
"26","2015","26.0","-","-","-","8.4","32","0","10","0","0","0"
"27","2016","-","-","-","-","-","-","-","-","-","-","-"
"28","2017","-","-","-","-","-","-","-","-","-","-","-"
"29","2018","-","-","-","-","-","-","-","-","-","-","-"
