"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1965","-","-","-","-","-","-","-","-","-","-","-"
"2","1966","-","-","-","-","-","-","-","-","-","-","-"
"3","1967","-","-","-","-","-","-","-","-","-","-","-"
"4","1968","-","-","-","-","-","-","-","-","-","-","-"
"5","1969","-","-","-","-","-","-","-","-","-","-","-"
"6","1973","-","-","-","-","-","-","-","-","-","-","-"
"7","1974","-","-","-","-","-","-","-","-","-","-","-"
"8","1975","-","-","-","-","-","118","26","24","23","0","0"
"9","1976","8.7","13.4","2.4","844.85","8.6","100","22","20","15","0","0"
"10","1977","-","-","-","-","-","-","-","-","-","-","-"
"11","1978","7.4","12.2","1.2","1027.36","6.9","98","42","22","29","0","0"
"12","1979","8.3","12.8","2.3","1401.09","5.1","104","29","28","16","0","2"
"13","1980","7.6","12.2","1.7","841.54","5.3","81","34","14","16","0","0"
"14","1981","8.8","13.7","2.4","914.68","5.4","93","24","15","5","0","0"
"15","1982","9.2","13.9","3.0","721.35","4.8","83","17","25","8","0","1"
"16","1983","9.3","14.3","2.6","648.24","4.8","88","19","24","13","0","0"
"17","1984","7.8","12.5","1.7","906.28","3.7","92","31","16","17","0","0"
"18","1985","-","-","-","-","-","-","-","-","-","-","-"
"19","1986","-","-","-","-","-","-","-","-","-","-","-"
"20","1987","-","-","-","-","-","-","-","-","-","-","-"
"21","1988","8.9","13.5","2.9","675.17","6.7","70","15","12","7","0","0"
"22","1989","8.6","13.7","2.3","721.36","6.0","79","5","4","11","0","0"
"23","1990","7.8","13.4","2.0","806.46","5.5","84","15","17","57","0","1"
"24","1991","6.3","12.4","1.2","927.10","6.0","79","28","11","75","0","2"
"25","1992","7.8","13.8","2.6","876.08","6.6","78","13","15","29","0","0"
"26","1993","7.7","13.2","2.2","985.76","7.1","90","18","20","17","0","0"
"27","1994","8.6","14.7","3.5","861.85","6.5","77","7","8","17","0","0"
"28","1995","7.3","13.5","2.1","706.17","6.3","72","24","3","11","0","1"
"29","1996","7.0","12.7","2.0","885.00","6.0","81","26","6","12","0","1"
"30","1997","7.9","14.2","2.5","746.03","6.4","76","21","10","22","0","0"
"31","1998","8.1","14.4","2.8","903.49","6.0","1","0","0","0","0","0"
"32","1999","7.6","13.7","2.6","921.51","3.0","0","0","0","0","0","0"
"33","2000","8.6","14.9","3.4","943.60","3.2","0","0","0","0","0","0"
"34","2001","8.1","14.5","2.6","563.40","6.3","0","0","0","0","0","0"
"35","2002","-","-","-","-","-","0","0","0","0","0","0"
"36","2003","8.5","15.5","2.6","814.63","6.4","0","0","0","0","0","0"
"37","2004","7.8","13.7","2.7","700.02","5.8","15","2","0","6","0","0"
"38","2005","-","-","-","-","-","-","-","-","-","-","-"
"39","2006","8.1","14.7","2.9","630.44","7.0","97","13","0","2","0","0"
"40","2007","-","-","-","-","-","-","-","-","-","-","-"
"41","2008","-","-","-","-","-","-","-","-","-","-","-"
"42","2009","8.5","14.6","3.4","940.33","5.6","126","18","1","5","0","0"
"43","2010","8.1","14.1","3.0","907.06","5.8","105","30","1","4","0","0"
"44","2011","9.0","15.8","3.6","858.81","5.4","112","16","1","10","0","0"
"45","2012","9.1","15.6","3.9","1124.70","5.8","134","20","1","3","0","0"
"46","2013","8.8","15.1","3.8","1013.71","6.2","138","30","0","3","0","0"
"47","2014","9.5","15.4","4.7","1207.96","6.7","163","22","0","11","0","0"
"48","2015","9.4","16.0","4.0","671.32","6.8","116","7","1","1","0","0"
"49","2016","9.0","15.4","3.9","868.89","6.6","156","18","1","4","0","0"
"50","2017","9.2","16.0","3.7","846.79","7.1","146","19","5","1","0","1"
"51","2018","9.7","16.1","4.8","910.86","6.4","135","21","2","3","0","0"
"52","2019","-","-","-","-","-","-","-","-","-","-","-"
