"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1983","-","-","-","-","-","-","-","-","-","-","-"
"2","1984","9.0","10.8","6.3","-","20.5","148","39","12","27","1","5"
"3","1985","-","-","-","-","-","-","-","-","-","-","-"
"4","1986","8.0","10.0","5.0","-","18.7","167","40","6","38","1","6"
"5","1987","-","-","-","-","-","-","-","-","-","-","-"
"6","1988","9.3","11.2","6.6","-","18.0","178","24","13","27","0","5"
"7","1989","-","-","-","-","-","-","-","-","-","-","-"
"8","1990","10.5","12.4","7.4","-","18.3","183","16","5","22","0","10"
"9","1991","9.3","11.3","6.4","-","19.1","155","20","9","45","0","8"
"10","1992","10.2","12.1","7.1","-","18.8","162","14","5","24","0","13"
"11","1993","8.9","10.9","6.0","-","19.4","152","32","9","32","0","9"
"12","1994","-","-","-","-","-","-","-","-","-","-","-"
"13","1995","9.6","11.7","6.4","-","18.4","128","30","0","36","0","1"
"14","1996","8.1","10.3","4.9","-","17.6","122","45","2","42","1","2"
"15","1997","-","-","-","-","-","-","-","-","-","-","-"
"16","1998","-","-","-","-","-","122","10","3","15","0","1"
"17","1999","-","-","-","-","-","-","-","-","-","-","-"
"18","2000","10.7","-","-","-","19.0","160","11","9","18","0","0"
"19","2001","-","-","-","-","-","-","-","-","-","-","-"
"20","2002","-","-","-","-","-","-","-","-","-","-","-"
"21","2003","-","-","-","-","-","-","-","-","-","-","-"
"22","2004","-","-","-","-","-","-","-","-","-","-","-"
"23","2007","-","-","-","-","-","-","-","-","-","-","-"
