"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1996","-","-","-","-","-","-","-","-","-","-","-"
"2","1997","26.5","30.1","23.8","1018.53","12.6","188","0","30","0","0","0"
"3","1998","26.7","30.6","23.6","1665.42","12.1","227","0","54","2","2","0"
"4","1999","26.3","30.2","23.1","-","11.8","237","0","75","0","1","0"
"5","2000","26.2","30.2","23.0","-","13.3","208","0","45","0","1","0"
"6","2001","26.6","30.7","23.3","-","14.0","205","0","41","1","0","0"
"7","2002","-","-","-","-","-","-","-","-","-","-","-"
"8","2003","26.6","30.6","23.5","-","11.7","190","0","26","0","1","0"
"9","2004","26.4","30.2","23.3","-","12.4","223","0","29","0","0","0"
"10","2005","-","-","-","-","-","-","-","-","-","-","-"
"11","2006","26.5","30.3","23.7","1633.58","11.3","207","0","48","0","1","0"
"12","2007","26.8","30.7","23.9","1382.50","12.4","191","0","37","0","1","0"
"13","2008","26.5","29.8","23.8","1380.41","14.0","198","0","30","0","1","0"
"14","2009","27.1","30.5","24.4","1623.24","12.6","212","0","33","1","1","0"
"15","2010","27.0","30.4","24.3","2312.31","11.5","100","0","14","2","0","0"
"16","2011","26.4","29.7","23.7","2416.66","11.8","55","0","3","0","0","0"
"17","2012","27.1","30.2","24.6","1410.55","12.2","78","0","26","0","1","0"
"18","2013","26.9","30.3","24.2","1956.74","12.7","207","0","41","7","0","0"
"19","2014","27.3","30.8","24.6","1679.85","12.7","163","0","28","3","0","0"
"20","2015","27.2","30.9","24.4","1114.54","13.2","176","0","35","0","1","0"
"21","2016","27.1","30.7","24.4","1964.43","12.0","202","0","43","3","0","0"
"22","2017","27.2","30.1","24.9","1618.32","13.7","198","0","38","2","0","0"
"23","2018","-","-","-","-","-","-","-","-","-","-","-"
