"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1973","11.3","16.6","7.3","-","14.6","157","51","27","146","0","1"
"2","1974","10.4","15.7","6.0","-","13.2","152","63","30","136","0","2"
"3","1975","10.5","15.3","6.6","-","13.2","159","78","37","144","0","1"
"4","1976","-","-","-","-","-","-","-","-","-","-","-"
"5","1977","-","-","-","-","-","-","-","-","-","-","-"
"6","1978","8.4","14.4","4.2","-","13.2","136","74","34","186","0","1"
"7","1979","8.9","14.8","4.8","1154.42","12.8","163","74","30","193","0","0"
"8","1980","8.5","14.7","4.0","798.27","13.2","142","72","40","168","0","1"
"9","1981","9.3","15.3","4.9","729.18","14.2","127","86","29","138","0","1"
"10","1982","9.2","15.6","4.7","798.60","12.1","136","70","28","175","0","2"
"11","1983","9.7","15.8","5.3","1021.86","12.5","123","63","19","137","0","1"
"12","1984","10.4","16.5","6.1","911.80","11.9","161","59","37","184","0","1"
"13","1985","10.6","16.9","6.1","846.55","13.6","144","76","23","144","0","3"
"14","1986","10.1","16.4","5.6","839.94","11.5","147","70","39","185","0","0"
"15","1987","10.4","16.7","5.7","817.38","10.6","130","65","37","165","0","1"
"16","1988","9.8","16.6","4.9","903.72","11.2","128","72","32","147","0","1"
"17","1989","9.3","15.5","4.8","911.29","11.7","171","67","30","208","0","0"
"18","1990","11.2","17.8","6.6","893.86","11.2","157","41","29","191","0","0"
"19","1991","11.4","18.3","6.4","623.76","11.1","143","54","33","174","0","1"
"20","1992","9.3","15.7","4.9","898.63","11.4","175","64","35","126","0","0"
"21","1993","9.5","16.1","4.8","1091.20","10.4","146","70","31","181","0","0"
"22","1994","10.4","17.2","5.5","1131.59","12.7","142","61","47","201","0","0"
"23","1995","10.2","16.0","5.7","-","12.6","134","73","30","197","0","0"
"24","1996","9.5","15.1","5.1","-","12.1","144","79","42","121","0","0"
"25","1997","10.2","15.1","5.6","1041.62","12.8","143","73","18","28","0","0"
"26","1998","12.5","17.8","7.9","804.67","11.1","141","40","32","29","0","0"
"27","1999","10.8","16.8","5.3","-","11.6","129","56","26","22","0","0"
"28","2000","9.6","15.7","3.8","-","12.0","147","72","69","38","0","0"
"29","2001","10.2","17.0","3.9","-","13.4","132","62","27","45","0","0"
"30","2002","-","-","-","-","-","-","-","-","-","-","-"
"31","2003","9.1","15.0","3.7","-","12.0","153","77","28","11","0","0"
"32","2004","9.5","15.6","4.1","-","11.5","158","58","35","71","0","0"
"33","2005","-","-","-","-","-","-","-","-","-","-","-"
"34","2006","10.6","16.2","5.7","829.52","11.5","166","43","51","51","0","0"
"35","2007","10.1","15.5","5.2","914.30","11.7","161","76","43","86","0","0"
"36","2008","9.7","15.1","5.0","838.62","11.5","166","70","38","79","0","0"
"37","2009","9.4","14.5","5.0","799.77","10.9","154","69","22","43","0","0"
"38","2010","10.5","15.7","5.7","1064.19","11.4","55","70","1","9","0","0"
"39","2011","11.2","16.4","6.7","1335.69","10.6","16","34","1","8","0","0"
"40","2012","11.8","17.1","7.2","991.57","10.5","59","16","7","15","0","0"
"41","2013","10.1","15.5","5.4","768.69","11.2","139","74","18","52","0","0"
"42","2014","9.3","15.4","3.6","968.45","11.6","141","63","23","57","0","0"
"43","2015","10.6","17.4","4.6","905.93","11.1","146","50","24","47","0","0"
"44","2016","11.2","17.8","5.1","687.80","11.5","136","56","17","50","0","0"
"45","2017","11.3","17.7","5.6","997.11","11.6","150","47","25","59","0","0"
"46","2018","10.9","16.9","5.9","1389.81","11.3","164","52","29","67","0","0"
"47","2019","-","-","-","-","-","-","-","-","-","-","-"
