"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1973","-","-","-","-","-","-","-","-","-","-","-"
"2","1974","-","-","-","-","-","-","-","-","-","-","-"
"3","1975","-","-","-","-","-","-","-","-","-","-","-"
"4","1976","-","-","-","-","-","-","-","-","-","-","-"
"5","1977","8.2","-","-","-","23.6","129","28","2","43","0","0"
"6","1978","8.0","9.5","6.8","-","23.1","132","41","3","30","0","0"
"7","1979","-","-","-","-","-","-","-","-","-","-","-"
"8","1980","-","-","-","-","-","-","-","-","-","-","-"
"9","1981","8.1","9.5","6.8","-","23.8","130","40","3","27","1","0"
"10","1982","-","-","-","-","-","-","-","-","-","-","-"
"11","1983","-","-","-","-","-","-","-","-","-","-","-"
"12","1984","8.6","9.9","7.3","-","25.6","134","34","3","29","0","1"
"13","1985","-","-","-","-","-","-","-","-","-","-","-"
