"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1998","-","-","-","-","-","-","-","-","-","-","-"
"2","1999","-","-","-","-","-","-","-","-","-","-","-"
"3","2000","12.9","19.5","6.9","450.88","4.2","61","23","13","1","0","0"
"4","2001","15.0","21.1","8.8","425.17","4.9","80","7","14","1","0","0"
"5","2002","-","-","-","-","-","-","-","-","-","-","-"
"6","2003","-","-","-","-","-","-","-","-","-","-","-"
"7","2007","-","-","-","-","-","-","-","-","-","-","-"
"8","2011","-","-","-","-","-","-","-","-","-","-","-"
"9","2012","-","-","-","-","-","-","-","-","-","-","-"
"10","2013","-","-","-","-","-","-","-","-","-","-","-"
"11","2014","17.7","22.4","9.8","401.29","7.0","104","2","29","6","0","0"
"12","2015","16.2","20.7","8.9","464.47","6.4","87","13","25","0","0","4"
"13","2016","16.4","21.4","8.8","545.55","6.3","103","17","26","0","0","0"
"14","2017","16.4","21.2","8.8","480.05","6.4","93","8","24","2","0","0"
"15","2018","17.7","22.1","10.5","-","6.6","93","5","34","2","0","0"
"16","2019","-","-","-","-","-","-","-","-","-","-","-"
