"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1959","-","-","-","-","-","-","-","-","-","-","-"
"2","1961","15.4","24.2","8.6","469.10","8.6","29","0","2","11","0","0"
"3","1963","-","-","-","-","-","-","-","-","-","-","-"
"4","1977","-","-","-","-","-","-","-","-","-","-","-"
"5","1978","-","-","-","-","-","-","-","-","-","-","-"
"6","1979","-","-","-","-","-","-","-","-","-","-","-"
"7","1980","-","-","-","-","-","-","-","-","-","-","-"
"8","1981","-","-","-","-","-","-","-","-","-","-","-"
"9","1982","-","-","-","-","-","-","-","-","-","-","-"
"10","1983","-","-","-","-","-","-","-","-","-","-","-"
"11","1984","-","-","-","-","-","-","-","-","-","-","-"
"12","1985","-","-","-","-","-","-","-","-","-","-","-"
"13","1986","-","-","-","-","-","-","-","-","-","-","-"
"14","1987","-","-","-","-","-","-","-","-","-","-","-"
"15","1988","-","-","-","-","-","-","-","-","-","-","-"
"16","1989","-","-","-","-","-","-","-","-","-","-","-"
"17","1990","-","-","-","-","-","-","-","-","-","-","-"
"18","1991","-","-","-","-","-","-","-","-","-","-","-"
"19","1994","-","-","-","-","-","-","-","-","-","-","-"
"20","1995","-","-","-","-","-","-","-","-","-","-","-"
"21","1996","-","-","-","-","-","-","-","-","-","-","-"
"22","1997","-","-","-","-","-","-","-","-","-","-","-"
"23","1998","16.2","26.1","8.0","285.68","15.2","42","0","11","19","0","0"
"24","1999","17.5","27.1","9.3","228.05","15.2","54","2","24","19","0","2"
"25","2000","16.5","26.3","7.9","255.26","14.8","41","1","9","15","0","1"
"26","2001","16.2","25.7","8.2","269.44","15.2","67","1","18","22","0","1"
"27","2002","-","-","-","-","-","-","-","-","-","-","-"
"28","2003","16.6","26.2","7.4","104.08","14.8","42","2","6","14","0","0"
"29","2004","17.1","26.9","8.6","239.53","14.1","35","0","10","22","0","0"
"30","2005","-","-","-","-","-","-","-","-","-","-","-"
"31","2006","16.7","26.1","8.8","-","15.0","55","0","12","12","0","0"
"32","2007","16.3","26.2","8.0","-","14.9","38","1","7","14","0","0"
"33","2008","16.5","26.0","8.5","214.86","14.3","47","1","12","21","0","0"
"34","2009","16.2","26.0","8.1","132.32","14.5","45","0","21","20","0","0"
"35","2010","16.9","26.7","8.5","198.85","14.6","39","1","11","20","0","0"
"36","2011","16.0","25.8","8.1","-","13.7","49","1","17","17","0","1"
"37","2012","15.9","25.9","7.7","261.30","13.2","56","1","22","25","0","1"
"38","2013","16.1","26.0","8.1","166.92","14.2","56","0","8","22","0","0"
"39","2014","16.4","26.4","8.4","-","13.5","53","1","16","21","0","0"
"40","2015","16.5","26.7","7.9","-","13.7","38","0","17","23","0","1"
"41","2016","17.2","27.2","8.8","-","14.6","41","0","15","15","0","4"
"42","2017","17.1","27.4","8.4","-","14.9","36","0","18","17","0","0"
"43","2018","17.1","26.5","9.0","-","14.9","46","0","8","18","0","0"
"44","2019","-","-","-","-","-","-","-","-","-","-","-"
