"Year","ATemperature","AMaxTemperature","AMinTemperature","TotalPrecipitation"
1943,27.1,32,22.0666666666667,1775.26
1944,28,32.2,23.65,2250.28
1945,28.3,32.7,22.7,NA
1946,27.5,32.55,22.9,3380.26
1947,28.5,33.6,23.3,NA
1948,27.2666666666667,32.3,22.3,1446.36
1949,27.9,31.3,23.9,2047.38
1950,26.55,32.25,21.4,1600.79
1951,26.5333333333333,31.5,22.3666666666667,2631.56
1952,26.7,31.8333333333333,22.4,2623.34
1953,NA,NA,NA,NA
1954,27.45,32.325,22.625,NA
1955,26.75,31.825,22.1,NA
1956,26.85,31.775,22.375,NA
1957,27.3,32.525,22.975,NA
1958,27.375,32.55,23.15,NA
1959,27.425,32.6,23.275,NA
1960,28.1,32.9,24.1666666666667,NA
1961,27.1,32.05,22.975,NA
1962,27.125,31.98,21.86,1224.58
1963,27.5333333333333,32.0666666666667,23.6333333333333,NA
1964,27.6,32.2,23.7,NA
1965,27.2555555555556,31.9777777777778,22.2444444444444,1604.56
1966,27.5,32.9333333333333,23.2,NA
1967,26.6,31.9333333333333,22.1,NA
1968,26.8666666666667,32.0333333333333,22.4333333333333,NA
1969,26.9666666666667,32.0666666666667,22.5666666666667,NA
1970,27,32.0333333333333,22.7,NA
1971,NA,NA,NA,NA
1972,NA,NA,NA,NA
1973,27.1090909090909,31.9939393939394,22.0272727272727,NA
1974,26.8684210526316,31.6,21.9578947368421,1727.6192
1975,26.8214285714286,31.7428571428571,22.0392857142857,NA
1976,26.6441176470588,31.9147058823529,21.5606060606061,NA
1977,26.948275862069,32.1344827586207,22.0724137931034,1380.76653846154
1978,27,32.2,22.3137931034483,1470.59428571429
1979,27.2,32.8916666666667,22.3708333333333,1188.35434782609
1980,27.4666666666667,32.6384615384615,22.6615384615385,1534.56743589744
1981,27.0361111111111,32.2055555555556,22.325,1497.95371428571
1982,26.725,32.225,22.1458333333333,1558.61458333333
1983,26.9391304347826,32.6782608695652,22.1173913043478,1563.8052173913
1984,26.9205128205128,32.1641025641026,22.5564102564103,1520.72692307692
1985,27.030303030303,32.0515151515152,22.4878787878788,1673.90424242424
1986,26.9365853658537,32.2463414634146,22.2780487804878,1573.81658536585
1987,27.2975,32.8425,22.6825,1405.38275
1988,27.0146341463415,32.4317073170732,22.6463414634146,1663.74585365854
1989,26.9046511627907,32.4651162790698,22.4581395348837,1397.22581395349
1990,27.2468085106383,32.7531914893617,22.8531914893617,1514.97170212766
1991,27.2851063829787,32.831914893617,22.8297872340426,1395.68234042553
1992,27.0083333333333,32.6229166666667,22.4125,1290.74042553191
1993,26.9068181818182,32.5704545454545,22.3,1513.07
1994,27.0977777777778,32.6333333333333,22.5822222222222,2055.574
1995,27.4444444444444,31.9777777777778,23.8111111111111,2309.08
1996,26.8782608695652,32.4,22.5065217391304,1588.38739130435
1997,27.3847826086957,33.0565217391304,22.7652173913043,1300.83347826087
1998,28.1146341463415,33.7707317073171,23.4487804878049,1455.08902439024
1999,26.9090909090909,32.1818181818182,22.7318181818182,NA
2000,27.086,32.366,22.806,NA
2001,27.3764705882353,32.656862745098,23.1274509803922,NA
2002,NA,NA,NA,NA
2003,27.3389830508475,32.8728813559322,22.8559322033898,1575.61508474576
2004,27.3033898305085,32.8813559322034,22.7491525423729,1500.91644067797
2005,NA,NA,NA,NA
2006,27.5237288135593,32.8677966101695,23.0898305084746,1723.01107142857
2007,27.3581818181818,32.6981818181818,22.9472727272727,1731.55961538462
2008,27.015,32.25,22.7733333333333,1811.80357142857
2009,27.4116666666667,32.8233333333333,22.8966666666667,1656.07410714286
2010,28.0766666666667,33.455,23.585,1696.35344827586
2011,26.9560606060606,32.1,22.7212121212121,1984.09483333333
2012,27.7746478873239,32.9887323943662,23.4084507042254,1734.15791044776
2013,27.4378787878788,32.7242424242424,23.019696969697,1814.64016949153
2014,27.5144927536232,32.8797101449275,22.8797101449275,1570.79078125
2015,27.9352112676056,33.3521126760563,23.2830985915493,1508.929375
2016,28.2666666666667,33.3666666666667,23.1285714285714,1385.21333333333
2017,27.6520547945205,32.6369863013699,23.2876712328767,2034.57610169492
2018,27.5591549295775,32.487323943662,23.0985915492958,1718.66222222222
2019,NA,NA,NA,NA
