"Year","ATemperature","AMaxTemperature","AMinTemperature","TotalPrecipitation"
1996,NA,NA,NA,NA
1997,NA,NA,NA,NA
2001,NA,NA,NA,NA
2002,NA,NA,NA,NA
2003,-37.2,-34.5,-40.2,0
2004,-36.7,-33.9,-39.9,0
2005,NA,NA,NA,NA
2006,-36.9,-34,-40.1,0
2007,-36.1,-33,-39.3,0
2008,NA,NA,NA,NA
