"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1996","-","-","-","-","-","-","-","-","-","-","-"
"2","1998","-","-","-","-","-","-","-","-","-","-","-"
"3","1999","-","-","-","-","-","-","-","-","-","-","-"
"4","2007","-","-","-","-","-","-","-","-","-","-","-"
"5","2008","-","-","-","-","-","-","-","-","-","-","-"
"6","2009","-","-","-","-","-","-","-","-","-","-","-"
"7","2010","-","-","-","-","-","-","-","-","-","-","-"
"8","2011","-","-","-","-","-","-","-","-","-","-","-"
"9","2012","29.0","32.2","25.3","1029.98","13.5","50","0","39","0","0","0"
"10","2013","-","-","-","-","-","-","-","-","-","-","-"
"11","2014","-","-","-","-","-","-","-","-","-","-","-"
"12","2015","29.6","33.5","25.6","941.08","11.3","47","0","46","0","0","0"
"13","2016","-","-","-","-","-","-","-","-","-","-","-"
"14","2017","29.3","32.7","25.0","1377.44","6.9","63","0","32","0","0","0"
"15","2018","-","-","-","-","-","53","0","44","1","0","0"
"16","2019","-","-","-","-","-","-","-","-","-","-","-"
