"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1951","-","-","-","-","-","-","-","-","-","-","-"
"2","1954","-","-","-","-","-","-","-","-","-","-","-"
"3","1955","12.4","17.6","7.6","-","4.4","111","17","2","171","0","0"
"4","1956","11.1","16.0","6.5","-","3.8","113","41","4","195","0","0"
"5","1957","11.8","17.1","7.1","-","5.9","115","31","1","125","0","0"
"6","1958","12.6","18.0","7.5","-","3.9","121","27","5","144","0","0"
"7","1959","13.3","18.5","8.1","-","4.2","113","18","3","71","0","0"
"8","1960","13.1","18.8","8.1","-","4.8","91","12","1","14","0","0"
"9","1961","13.3","18.7","8.5","-","4.9","110","27","3","37","0","0"
"10","1962","12.5","17.9","7.6","-","5.8","97","27","5","114","0","0"
"11","1963","12.0","17.1","7.3","-","5.4","112","43","11","94","0","0"
"12","1964","13.0","17.9","8.6","-","5.0","119","22","21","113","0","0"
"13","1965","12.1","17.5","6.9","-","4.8","103","34","12","92","0","0"
"14","1966","-","-","-","-","-","-","-","-","-","-","-"
"15","1967","12.4","17.7","7.4","-","3.8","104","33","20","66","0","0"
"16","1968","12.4","17.9","7.3","-","4.1","101","34","16","220","0","1"
"17","1969","11.5","16.8","6.6","-","3.9","128","51","16","176","0","0"
"18","1970","-","-","-","-","-","-","-","-","-","-","-"
"19","1973","12.6","17.9","7.8","-","4.6","116","31","13","237","0","0"
"20","1974","11.4","16.8","6.6","-","4.3","107","30","8","247","0","1"
"21","1975","12.7","17.9","8.3","-","-","101","27","23","189","0","0"
"22","1976","-","-","-","-","-","-","-","-","-","-","-"
"23","1977","-","-","-","-","-","-","-","-","-","-","-"
"24","1978","13.0","18.3","8.1","-","4.7","109","26","26","59","0","0"
"25","1979","-","-","-","-","-","-","-","-","-","-","-"
"26","1980","11.2","16.4","6.4","-","5.0","100","41","10","26","0","0"
"27","1981","11.8","17.1","6.8","-","4.0","105","30","5","33","0","1"
"28","1982","12.8","18.3","7.6","-","3.4","106","18","16","43","0","1"
"29","1983","-","-","-","-","-","-","-","-","-","-","-"
"30","1984","11.9","17.3","7.0","-","3.1","103","37","15","43","0","0"
"31","1985","-","-","-","-","-","-","-","-","-","-","-"
"32","1986","-","-","-","-","-","-","-","-","-","-","-"
"33","1987","-","-","-","-","-","-","-","-","-","-","-"
"34","1988","-","-","-","-","-","-","-","-","-","-","-"
"35","1989","-","-","-","-","-","-","-","-","-","-","-"
"36","1990","-","-","-","-","-","-","-","-","-","-","-"
"37","1991","-","-","-","-","-","-","-","-","-","-","-"
"38","2007","-","-","-","-","-","-","-","-","-","-","-"
