"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","2001","-","-","-","-","-","-","-","-","-","-","-"
"2","2002","-","-","-","-","-","-","-","-","-","-","-"
"3","2003","1.8","7.4","-4.8","343.38","-","0","0","0","0","0","0"
"4","2004","-","-","-","-","-","0","0","0","0","0","0"
"5","2005","-","-","-","-","-","-","-","-","-","-","-"
"6","2006","2.0","7.8","-4.7","-","7.4","156","144","0","3","0","0"
"7","2007","-","-","-","-","-","162","127","0","2","0","0"
"8","2008","1.9","7.2","-4.6","542.27","7.0","159","153","0","5","0","0"
"9","2009","1.6","6.8","-4.8","393.35","7.2","138","124","0","61","0","0"
"10","2010","-0.4","5.1","-7.2","403.72","6.9","110","120","0","41","0","0"
"11","2011","2.8","8.0","-3.7","673.84","8.0","141","106","0","67","0","0"
"12","2012","1.0","5.8","-5.1","610.89","7.6","151","141","0","71","0","0"
"13","2013","-","-","-","-","-","-","-","-","-","-","-"
"14","2014","-","-","-","-","-","-","-","-","-","-","-"
"15","2015","2.9","8.3","-3.0","590.31","-","164","112","0","83","0","0"
"16","2016","1.7","7.5","-4.9","-","7.4","112","135","0","92","0","0"
"17","2017","1.8","6.9","-4.6","-","8.1","128","133","0","60","0","0"
"18","2018","-","-","-","-","-","-","-","-","-","-","-"
"19","2019","-","-","-","-","-","-","-","-","-","-","-"
