"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1990","-","-","-","-","-","-","-","-","-","-","-"
"2","1991","-","-","-","-","-","-","-","-","-","-","-"
"3","1992","-","-","-","-","-","-","-","-","-","-","-"
"4","1993","-","-","-","-","-","-","-","-","-","-","-"
"5","1994","-","-","-","-","-","-","-","-","-","-","-"
"6","1995","-","-","-","-","-","-","-","-","-","-","-"
"7","1996","-","-","-","-","-","-","-","-","-","-","-"
"8","1997","28.8","31.2","25.1","1120.38","17.7","88","0","20","0","0","0"
"9","1998","-","-","-","-","-","-","-","-","-","-","-"
"10","1999","-","-","-","-","-","-","-","-","-","-","-"
"11","2000","-","-","-","-","-","81","0","15","0","0","0"
"12","2001","27.9","30.3","24.7","-","-","92","0","17","0","0","0"
"13","2002","-","-","-","-","-","-","-","-","-","-","-"
"14","2003","28.3","30.4","24.8","-","17.6","90","0","9","0","1","0"
"15","2004","-","-","-","-","-","-","-","-","-","-","-"
"16","2005","-","-","-","-","-","-","-","-","-","-","-"
"17","2006","-","-","-","-","-","-","-","-","-","-","-"
"18","2007","28.0","30.7","24.4","1886.73","16.8","101","0","22","0","0","0"
"19","2008","28.2","30.6","24.4","2118.39","17.7","102","0","19","0","0","0"
"20","2009","-","-","-","-","-","-","-","-","-","-","-"
"21","2010","28.0","30.4","24.3","1518.15","16.6","93","0","13","0","0","0"
"22","2011","28.0","30.5","24.5","1832.63","18.6","85","1","26","0","0","0"
"23","2012","27.9","30.4","24.1","1583.37","17.6","102","0","27","1","1","0"
"24","2013","28.3","30.9","24.0","1769.60","18.4","89","0","28","0","0","0"
"25","2014","28.3","31.0","23.1","1691.36","18.9","104","0","12","0","0","0"
"26","2015","28.7","31.3","23.3","1199.61","19.6","87","0","21","0","0","0"
"27","2016","28.7","31.3","22.8","1446.80","18.0","101","1","23","0","0","0"
"28","2017","28.1","30.9","22.8","1553.45","17.9","112","0","40","1","0","0"
"29","2018","27.7","30.7","24.2","1308.10","20.4","100","0","29","0","0","1"
"30","2019","-","-","-","-","-","-","-","-","-","-","-"
