"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1950","-","-","-","-","-","-","-","-","-","-","-"
"2","1951","-","-","-","-","-","-","-","-","-","-","-"
"3","1952","-","-","-","-","-","-","-","-","-","-","-"
"4","1953","27.5","31.5","22.8","-","7.2","96","0","46","25","0","2"
"5","1954","-","-","-","-","-","-","-","-","-","-","-"
"6","1955","-","-","-","-","-","-","-","-","-","-","-"
"7","1956","-","-","-","-","-","-","-","-","-","-","-"
"8","1957","-","-","-","-","-","-","-","-","-","-","-"
"9","1958","-","-","-","-","-","-","-","-","-","-","-"
"10","1959","-","-","-","-","-","-","-","-","-","-","-"
"11","1960","-","-","-","-","-","-","-","-","-","-","-"
"12","1961","26.5","31.6","22.5","-","8.4","148","0","49","167","0","0"
"13","1962","-","-","-","-","-","-","-","-","-","-","-"
"14","1964","27.8","31.6","22.4","-","9.8","116","0","40","33","0","0"
"15","1965","27.8","31.6","22.3","-","8.5","114","0","37","44","0","1"
"16","1966","27.4","32.3","22.9","-","7.5","158","0","39","41","0","0"
"17","1967","-","-","-","-","-","-","-","-","-","-","-"
"18","1968","-","-","-","-","-","-","-","-","-","-","-"
"19","1969","-","-","-","-","-","-","-","-","-","-","-"
"20","1970","27.5","32.9","23.1","-","8.5","137","0","8","1","0","0"
"21","1971","-","-","-","-","-","-","-","-","-","-","-"
"22","1973","-","-","-","-","-","-","-","-","-","-","-"
"23","1974","-","-","-","-","-","-","-","-","-","-","-"
"24","1975","-","-","-","-","-","-","-","-","-","-","-"
"25","1976","-","-","-","-","-","-","-","-","-","-","-"
"26","1977","-","-","-","-","-","-","-","-","-","-","-"
"27","1978","-","-","-","-","-","-","-","-","-","-","-"
"28","1979","-","-","-","-","-","-","-","-","-","-","-"
"29","1980","-","-","-","-","-","-","-","-","-","-","-"
"30","1981","-","-","-","-","-","-","-","-","-","-","-"
"31","1982","-","-","-","-","-","-","-","-","-","-","-"
"32","1983","-","-","-","-","-","-","-","-","-","-","-"
"33","1984","-","-","-","-","-","-","-","-","-","-","-"
"34","1990","-","-","-","-","-","-","-","-","-","-","-"
"35","1995","-","-","-","-","-","-","-","-","-","-","-"
"36","1996","-","-","-","-","-","-","-","-","-","-","-"
"37","1997","-","-","-","-","-","-","-","-","-","-","-"
"38","1998","-","-","-","-","-","-","-","-","-","-","-"
"39","2002","-","-","-","-","-","-","-","-","-","-","-"
"40","2003","-","-","-","-","-","-","-","-","-","-","-"
"41","2004","-","-","-","-","-","-","-","-","-","-","-"
"42","2005","-","-","-","-","-","-","-","-","-","-","-"
"43","2006","-","-","-","-","-","-","-","-","-","-","-"
"44","2007","-","-","-","-","-","-","-","-","-","-","-"
"45","2008","26.9","31.7","22.6","-","7.1","88","0","57","0","0","1"
"46","2009","27.3","32.3","22.8","-","6.7","108","0","63","0","0","0"
"47","2010","28.2","33.2","23.8","-","5.9","84","0","51","3","1","0"
"48","2011","-","-","-","-","-","-","-","-","-","-","-"
"49","2012","-","-","-","-","-","-","-","-","-","-","-"
"50","2013","-","-","-","-","-","-","-","-","-","-","-"
"51","2014","-","-","-","-","-","-","-","-","-","-","-"
"52","2015","28.1","33.2","23.3","-","6.2","86","0","62","0","1","1"
"53","2016","28.2","33.2","23.5","-","7.0","85","0","59","2","0","0"
"54","2017","-","-","-","-","-","-","-","-","-","-","-"
"55","2018","-","-","-","-","-","-","-","-","-","-","-"
"56","2019","-","-","-","-","-","-","-","-","-","-","-"
