"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1997","-","-","-","-","-","-","-","-","-","-","-"
"2","1998","-","-","-","-","-","-","-","-","-","-","-"
"3","1999","27.1","30.5","23.8","-","10.8","100","0","82","29","0","0"
"4","2000","26.7","30.4","23.8","-","12.4","122","0","81","43","0","0"
"5","2001","-","-","-","-","-","-","-","-","-","-","-"
"6","2002","-","-","-","-","-","-","-","-","-","-","-"
"7","2003","-","-","-","-","-","-","-","-","-","-","-"
"8","2004","-","-","-","-","-","-","-","-","-","-","-"
"9","2005","-","-","-","-","-","-","-","-","-","-","-"
"10","2006","-","-","-","-","-","-","-","-","-","-","-"
"11","2007","-","-","-","-","-","-","-","-","-","-","-"
"12","2008","-","-","-","-","-","-","-","-","-","-","-"
"13","2009","26.7","30.2","24.1","-","8.4","114","0","27","43","0","0"
"14","2010","27.5","31.3","24.5","-","6.9","129","1","79","39","0","0"
"15","2011","26.9","30.5","24.1","-","8.7","134","0","60","41","0","0"
"16","2012","-","-","-","-","-","-","-","-","-","-","-"
"17","2013","27.3","30.9","24.2","-","8.6","133","0","46","42","0","0"
"18","2014","27.0","30.6","24.1","-","11.3","120","0","23","13","0","0"
"19","2015","26.8","30.4","23.7","-","11.6","106","0","8","18","0","0"
"20","2016","-","-","-","-","-","-","-","-","-","-","-"
"21","2017","27.5","31.0","24.8","-","10.9","106","0","15","16","0","0"
"22","2018","27.2","31.4","23.7","-","15.2","95","0","9","23","0","0"
"23","2019","-","-","-","-","-","-","-","-","-","-","-"
