"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1995","-","-","-","-","-","-","-","-","-","-","-"
"2","1999","-","-","-","-","-","-","-","-","-","-","-"
"3","2000","16.9","23.0","9.8","799.87","14.7","0","0","0","0","0","0"
"4","2001","16.1","22.5","8.8","547.18","14.0","0","0","0","0","0","0"
"5","2002","-","-","-","-","-","-","-","-","-","-","-"
"6","2003","16.9","23.1","10.1","663.44","15.2","0","0","0","0","0","0"
"7","2004","16.7","23.0","9.6","556.69","14.7","0","0","0","0","0","0"
"8","2005","-","-","-","-","-","-","-","-","-","-","-"
"9","2006","16.7","23.3","9.2","508.45","14.5","77","0","0","0","0","0"
"10","2007","-","-","-","-","-","-","-","-","-","-","-"
"11","2008","16.6","23.0","9.5","754.84","14.5","88","0","0","0","0","0"
"12","2009","17.0","23.3","9.9","641.31","15.1","1","0","0","0","0","0"
"13","2010","16.9","23.8","9.4","486.34","13.4","0","0","0","0","0","0"
"14","2011","17.8","24.0","11.1","748.19","14.0","0","0","0","0","0","0"
"15","2012","17.3","23.6","10.1","765.50","11.7","0","0","0","0","0","0"
"16","2013","-","-","-","-","-","-","-","-","-","-","-"
"17","2014","17.5","24.0","10.0","728.16","12.0","90","0","0","0","0","0"
"18","2015","-","-","-","-","-","50","0","0","26","0","0"
"19","2016","16.5","21.5","9.6","731.93","12.0","73","0","0","53","0","0"
"20","2017","17.0","22.4","9.8","671.25","12.2","71","0","0","44","0","0"
"21","2018","16.8","22.1","9.7","689.26","12.1","88","0","0","3","0","0"
"22","2019","-","-","-","-","-","-","-","-","-","-","-"
