"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1998","-","-","-","-","-","-","-","-","-","-","-"
"2","1999","4.1","7.5","-0.7","-","12.6","135","106","8","49","0","0"
"3","2000","5.4","8.3","1.4","-","13.1","152","84","5","46","0","0"
"4","2001","3.6","6.8","-0.8","-","12.4","143","103","3","52","0","1"
"5","2002","-","-","-","-","-","-","-","-","-","-","-"
"6","2003","4.1","7.7","-0.7","-","12.3","151","99","6","70","0","0"
"7","2004","4.5","7.9","-0.1","-","12.1","161","97","15","62","0","1"
"8","2005","-","-","-","-","-","-","-","-","-","-","-"
"9","2006","4.6","8.6","-0.6","-","11.6","135","79","0","37","0","0"
"10","2007","4.4","8.2","-0.4","-","12.0","195","89","4","39","0","1"
"11","2008","4.5","7.9","-0.1","-","12.0","194","106","5","40","0","0"
"12","2009","3.8","7.6","-1.1","-","11.3","137","104","3","65","0","0"
"13","2010","2.1","6.0","-2.8","-","9.9","126","113","3","73","0","0"
"14","2011","5.0","8.9","0.1","-","11.1","172","86","6","61","0","0"
"15","2012","-","-","-","-","-","-","-","-","-","-","-"
"16","2013","-","-","-","-","-","-","-","-","-","-","-"
