"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1985","-","-","-","-","-","-","-","-","-","-","-"
"2","1986","21.5","23.6","19.7","0.00","16.4","1","0","0","0","0","0"
"3","1987","-","-","-","-","-","-","-","-","-","-","-"
"4","1988","20.7","22.9","18.8","0.00","18.2","0","0","0","0","0","0"
"5","1989","21.1","23.4","19.1","526.53","18.7","0","0","0","0","0","0"
"6","1990","22.0","24.2","20.2","0.00","17.4","0","0","0","0","0","0"
"7","1991","-","-","-","-","-","-","-","-","-","-","-"
"8","1992","-","-","-","-","-","-","-","-","-","-","-"
"9","1993","21.0","23.1","19.1","0.00","18.4","0","0","0","0","0","0"
"10","1994","21.2","23.2","19.4","0.00","18.4","0","0","0","0","0","0"
"11","1995","21.5","23.6","19.7","0.00","19.5","0","0","0","0","0","0"
"12","1996","21.1","23.3","19.1","0.00","18.3","0","0","0","0","0","0"
"13","1997","-","-","-","-","-","-","-","-","-","-","-"
"14","2002","-","-","-","-","-","-","-","-","-","-","-"
"15","2003","21.3","23.5","19.4","0.00","16.5","0","0","0","0","0","0"
"16","2004","-","-","-","-","-","-","-","-","-","-","-"
"17","2005","-","-","-","-","-","-","-","-","-","-","-"
