"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","2003","-","-","-","-","-","-","-","-","-","-","-"
"2","2005","-","-","-","-","-","-","-","-","-","-","-"
"3","2009","-","-","-","-","-","-","-","-","-","-","-"
"4","2010","-","-","-","-","-","-","-","-","-","-","-"
"5","2011","-","-","-","-","-","-","-","-","-","-","-"
"6","2012","29.0","33.3","23.5","1657.07","4.8","71","0","53","0","0","0"
"7","2013","28.4","32.4","23.5","1274.57","6.0","66","0","57","0","0","1"
"8","2014","28.5","32.8","23.6","2099.61","4.4","99","0","44","0","0","0"
"9","2015","-","-","-","-","-","93","0","80","0","0","0"
"10","2016","-","-","-","-","-","-","-","-","-","-","-"
"11","2017","-","-","-","-","-","-","-","-","-","-","-"
"12","2018","-","-","-","-","-","-","-","-","-","-","-"
"13","2019","-","-","-","-","-","-","-","-","-","-","-"
