"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1934","-","-","-","-","-","-","-","-","-","-","-"
"2","1935","-","-","-","-","-","-","-","-","-","-","-"
"3","1936","-","-","-","-","-","-","-","-","-","-","-"
"4","1937","-","-","-","-","-","-","-","-","-","-","-"
"5","1948","-","-","-","-","-","-","-","-","-","-","-"
"6","1949","-","-","-","-","-","-","-","-","-","-","-"
"7","1950","-","-","-","-","-","-","-","-","-","-","-"
"8","1951","-","-","-","-","-","-","-","-","-","-","-"
"9","1952","-","-","-","-","-","-","-","-","-","-","-"
"10","1953","-","-","-","-","-","-","-","-","-","-","-"
"11","1954","-","-","-","-","-","-","-","-","-","-","-"
"12","1955","-","-","-","-","-","-","-","-","-","-","-"
"13","1956","-","-","-","-","-","-","-","-","-","-","-"
"14","1957","-","-","-","-","-","-","-","-","-","-","-"
"15","1958","-","-","-","-","-","-","-","-","-","-","-"
"16","1959","-","-","-","-","-","-","-","-","-","-","-"
"17","1960","-","-","-","-","-","-","-","-","-","-","-"
"18","1961","2.5","7.9","-3.4","-","17.5","91","85","18","26","0","0"
"19","1962","3.4","8.9","-2.5","-","18.1","72","71","12","21","0","3"
"20","1963","3.8","8.9","-2.2","-","19.1","85","83","5","20","0","1"
"21","1969","0.2","5.7","-5.5","-","13.8","86","75","9","33","1","2"
"22","1970","2.0","7.5","-3.9","-","16.5","78","94","9","22","0","5"
"23","1971","-","-","-","-","-","-","-","-","-","-","-"
"24","1973","-","-","-","-","-","-","-","-","-","-","-"
"25","1974","2.2","7.7","-3.8","303.82","13.0","83","84","22","17","0","7"
"26","1975","3.6","9.1","-2.7","319.27","14.7","83","133","16","22","0","4"
"27","1976","1.1","6.2","-4.8","312.61","13.3","82","119","16","23","0","2"
"28","1977","3.2","8.4","-2.6","330.48","14.4","96","98","18","16","0","1"
"29","1978","3.5","8.8","-2.4","494.58","14.8","98","111","16","30","1","4"
"30","1979","2.6","7.7","-2.9","450.08","15.5","106","96","17","25","0","2"
"31","1980","2.8","8.1","-3.1","527.86","14.2","85","85","7","21","0","2"
"32","1981","4.1","9.3","-1.5","398.55","14.1","93","88","12","10","0","4"
"33","1982","4.0","8.9","-1.8","268.42","14.9","77","110","15","22","0","3"
"34","1983","5.1","9.7","-0.3","306.09","14.3","107","110","12","18","0","4"
"35","1984","1.6","6.7","-4.1","294.34","12.8","92","104","10","12","0","1"
"36","1985","2.6","7.5","-3.0","329.44","13.7","86","113","12","10","0","1"
"37","1986","2.5","7.5","-3.1","309.00","12.6","97","110","12","13","0","0"
"38","1987","2.1","6.9","-3.2","294.38","13.2","96","116","21","20","0","5"
"39","1988","3.7","8.9","-1.8","259.59","12.3","78","89","23","18","0","5"
"40","1989","4.1","8.9","-1.5","316.70","13.1","82","124","12","18","0","2"
"41","1990","3.6","8.3","-1.6","518.37","13.3","89","125","19","15","0","2"
"42","1991","4.3","9.6","-1.5","298.39","12.1","78","99","11","19","0","0"
"43","1992","2.7","7.4","-2.5","428.94","12.6","89","109","12","20","0","1"
"44","1993","2.0","6.6","-3.1","413.76","13.8","78","115","19","8","0","3"
"45","1994","3.1","8.3","-2.7","692.49","12.7","94","102","15","12","0","1"
"46","1995","4.4","9.6","-1.3","226.54","12.0","81","82","13","16","0","1"
"47","1996","1.4","6.6","-4.0","-","12.0","82","101","12","18","0","0"
"48","1997","4.6","10.0","-1.7","137.91","13.9","74","102","10","11","0","1"
"49","1998","-","-","-","-","-","-","-","-","-","-","-"
"50","1999","3.8","9.1","-1.9","-","8.5","87","96","21","15","0","0"
"51","2000","-","-","-","-","-","-","-","-","-","-","-"
"52","2001","4.0","9.1","-1.9","-","15.1","118","117","27","16","0","0"
"53","2002","-","-","-","-","-","100","121","26","15","0","1"
"54","2003","3.1","9.0","-4.0","-","14.9","94","115","23","28","1","0"
"55","2004","3.7","9.6","-3.2","-","16.0","115","130","29","27","0","2"
"56","2005","-","-","-","-","-","-","-","-","-","-","-"
"57","2006","3.4","9.5","-3.6","-","17.0","116","110","32","23","0","0"
"58","2007","3.5","9.6","-3.2","-","16.4","104","109","34","49","0","2"
"59","2008","3.4","9.9","-3.6","-","15.4","92","102","35","37","0","0"
"60","2009","2.5","8.9","-4.8","-","16.1","118","105","40","44","0","3"
"61","2010","2.5","9.3","-5.2","-","16.3","89","96","27","19","0","1"
"62","2011","2.1","8.7","-4.8","-","16.5","114","98","42","30","0","2"
"63","2012","2.4","9.3","-4.9","-","15.7","108","98","36","33","0","1"
"64","2013","4.0","9.9","-2.6","-","17.4","145","106","38","39","0","2"
"65","2014","2.5","8.5","-4.5","-","17.5","118","113","11","32","0","2"
"66","2015","3.9","10.0","-2.7","-","17.9","117","102","15","29","0","1"
"67","2016","3.7","9.6","-2.6","-","17.1","124","104","23","22","0","3"
"68","2017","4.2","10.5","-2.6","-","16.9","96","105","17","34","0","0"
"69","2018","1.6","7.7","-4.8","-","16.9","118","113","15","25","0","2"
"70","2019","-","-","-","-","-","-","-","-","-","-","-"
