"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1977","-","-","-","-","-","-","-","-","-","-","-"
"2","1978","-","-","-","-","-","-","-","-","-","-","-"
"3","1982","-","-","-","-","-","-","-","-","-","-","-"
"4","1983","-","-","-","-","-","-","-","-","-","-","-"
"5","1984","-","-","-","-","-","-","-","-","-","-","-"
"6","1985","-","-","-","-","-","-","-","-","-","-","-"
"7","1986","-","-","-","-","-","-","-","-","-","-","-"
"8","1987","-","-","-","-","-","-","-","-","-","-","-"
"9","1988","22.1","25.2","18.4","-","-","212","0","18","0","0","0"
"10","1989","-","-","-","-","-","-","-","-","-","-","-"
"11","1990","-","-","-","-","-","-","-","-","-","-","-"
"12","1991","-","-","-","-","-","-","-","-","-","-","-"
"13","1992","-","-","-","-","-","-","-","-","-","-","-"
"14","1993","21.6","24.9","17.8","-","-","200","0","8","0","0","3"
"15","1994","-","-","-","-","-","-","-","-","-","-","-"
"16","1995","21.6","24.9","17.7","-","11.7","211","0","7","2","0","0"
"17","1996","21.3","24.8","17.6","-","11.2","230","0","6","1","0","0"
"18","1997","21.3","25.1","18.2","-","9.5","221","0","10","1","0","0"
"19","1998","-","-","-","-","-","-","-","-","-","-","-"
"20","1999","-","-","-","-","-","-","-","-","-","-","-"
"21","2000","-","-","-","-","-","-","-","-","-","-","-"
"22","2001","-","-","-","-","-","-","-","-","-","-","-"
"23","2002","-","-","-","-","-","-","-","-","-","-","-"
"24","2003","-","-","-","-","-","222","2","8","0","0","0"
"25","2004","21.6","25.0","18.8","-","13.1","252","0","23","0","0","0"
"26","2005","-","-","-","-","-","-","-","-","-","-","-"
"27","2006","21.7","25.2","18.8","1742.44","13.8","224","0","3","0","0","0"
"28","2007","21.8","25.2","18.7","1702.20","12.8","233","0","9","0","0","1"
"29","2008","21.8","25.2","18.7","2363.03","12.9","223","0","12","1","0","0"
"30","2009","22.2","25.5","19.0","2081.51","12.6","228","0","20","1","0","0"
"31","2010","22.3","25.8","19.0","1374.68","12.0","211","0","17","1","0","0"
"32","2011","21.9","25.9","19.0","1544.15","11.8","186","0","18","0","0","0"
"33","2012","21.6","25.4","18.8","1439.46","13.3","216","0","6","0","0","0"
"34","2013","21.6","25.6","18.7","2002.54","11.8","189","0","15","0","0","0"
"35","2014","21.9","25.9","19.1","1661.15","11.8","200","0","14","0","0","0"
"36","2015","22.0","25.7","19.3","2272.23","11.6","216","0","15","1","0","0"
"37","2016","21.6","25.4","19.0","1634.06","11.9","217","0","9","0","0","0"
"38","2017","22.1","25.9","19.3","1846.63","12.3","209","0","8","1","0","0"
"39","2018","22.0","25.9","19.2","3093.49","12.2","205","0","30","0","0","0"
"40","2019","-","-","-","-","-","-","-","-","-","-","-"
