"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","2004","-","-","-","-","-","-","-","-","-","-","-"
"2","2005","-","-","-","-","-","-","-","-","-","-","-"
"3","2006","2.4","7.3","-3.6","827.77","9.9","0","0","0","0","0","0"
"4","2007","1.7","6.2","-3.9","811.80","10.5","0","0","0","0","0","0"
"5","2008","1.5","6.2","-4.4","967.25","9.6","0","0","0","0","0","0"
"6","2009","1.2","5.6","-4.2","802.11","9.2","0","0","0","0","0","0"
"7","2010","-1.1","3.8","-7.4","570.43","8.7","0","0","0","0","0","0"
"8","2011","2.1","6.4","-3.3","1262.09","9.9","0","0","0","0","0","0"
"9","2012","0.9","5.0","-4.2","912.76","9.7","0","0","0","0","0","0"
"10","2013","0.4","5.5","-5.5","924.32","9.8","0","0","0","0","0","0"
"11","2014","3.0","7.1","-2.1","953.48","10.7","0","0","0","0","0","0"
"12","2015","1.8","6.2","-3.4","1151.50","10.5","0","0","0","0","0","0"
"13","2016","1.5","6.3","-4.2","801.36","9.1","0","0","0","0","0","0"
"14","2017","1.7","6.1","-3.6","1144.86","9.5","0","0","0","0","0","0"
"15","2018","-","-","-","-","-","-","-","-","-","-","-"
"16","2019","-","-","-","-","-","-","-","-","-","-","-"
