"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","2007","-","-","-","-","-","-","-","-","-","-","-"
"2","2008","25.5","27.4","23.5","99.54","18.7","0","0","0","0","0","0"
"3","2009","26.0","27.9","24.1","60.19","18.1","0","0","0","0","0","0"
"4","2010","27.0","28.9","25.2","10.90","21.4","0","0","0","0","0","0"
"5","2011","25.8","27.7","23.9","113.93","22.2","0","0","0","0","0","0"
"6","2012","26.1","28.0","24.2","216.57","18.3","0","0","0","0","0","0"
"7","2013","-","-","-","-","-","-","-","-","-","-","-"
"8","2016","-","-","-","-","-","-","-","-","-","-","-"
"9","2017","-","-","-","-","-","-","-","-","-","-","-"
"10","2018","-","-","-","-","-","-","-","-","-","-","-"
"11","2019","-","-","-","-","-","-","-","-","-","-","-"
