"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1980","-","-","-","-","-","-","-","-","-","-","-"
"2","1981","-","-","-","-","-","-","-","-","-","-","-"
"3","1982","-","-","-","-","-","-","-","-","-","-","-"
"4","1983","-","-","-","-","-","-","-","-","-","-","-"
"5","1984","-","-","-","-","-","-","-","-","-","-","-"
"6","1985","-","-","-","-","-","-","-","-","-","-","-"
"7","1986","13.8","23.0","6.2","750.29","7.8","58","0","51","15","0","1"
"8","1987","14.4","23.3","6.8","832.87","8.7","60","0","51","16","0","2"
"9","1988","14.3","22.5","6.7","870.42","7.5","78","2","52","18","0","0"
"10","1989","14.8","22.3","6.1","768.85","7.9","75","1","50","25","0","5"
"11","1990","15.3","23.0","6.3","671.30","8.5","59","0","41","26","0","2"
"12","1991","-","-","-","-","-","-","-","-","-","-","-"
"13","1992","14.8","24.3","6.1","645.63","10.3","20","0","20","12","0","0"
"14","1993","14.2","23.3","6.1","740.14","9.8","45","0","38","16","0","0"
"15","1994","13.5","23.0","4.9","572.79","10.7","56","2","50","15","0","0"
"16","1995","13.9","23.1","5.9","713.23","11.1","82","0","79","12","0","0"
"17","1996","12.8","21.7","5.8","1000.39","10.4","85","3","73","21","0","0"
"18","1997","13.6","22.3","6.5","649.70","10.5","89","4","66","26","0","3"
"19","1998","14.8","23.8","6.6","613.12","10.6","63","0","57","22","0","0"
"20","1999","15.0","23.6","6.6","620.77","10.6","80","4","82","20","0","2"
"21","2000","14.0","21.9","6.6","867.90","10.0","96","3","66","26","0","1"
"22","2001","14.2","22.7","6.3","687.80","10.4","95","2","55","28","0","2"
"23","2002","-","-","-","-","-","-","-","-","-","-","-"
"24","2003","15.5","24.6","6.9","422.36","11.0","75","1","60","23","0","1"
"25","2004","14.4","23.8","6.8","513.83","10.9","70","0","58","16","0","0"
"26","2005","-","-","-","-","-","-","-","-","-","-","-"
"27","2006","13.3","22.3","6.2","-","9.8","82","4","59","38","0","1"
"28","2007","14.2","24.1","5.9","643.11","10.5","53","2","51","25","0","1"
"29","2008","14.1","23.8","6.2","-","9.9","58","0","51","23","0","0"
"30","2009","14.0","23.4","6.7","-","10.6","75","0","51","31","0","0"
"31","2010","14.6","23.9","7.1","790.42","11.0","66","0","53","20","0","0"
"32","2011","13.7","22.9","6.5","566.42","11.7","65","0","63","20","0","1"
"33","2012","14.1","23.7","6.5","-","11.5","75","3","59","20","0","3"
"34","2013","14.2","23.7","6.8","699.49","10.4","49","0","56","23","0","0"
"35","2014","14.3","23.8","6.9","632.46","10.2","61","0","53","16","0","4"
"36","2015","15.6","25.3","7.8","474.47","11.5","61","0","55","19","0","3"
"37","2016","-","-","-","-","-","57","0","65","16","0","2"
"38","2017","14.5","23.9","7.0","-","10.5","72","1","48","23","0","3"
"39","2018","-","-","-","-","-","72","1","62","19","0","2"
"40","2019","-","-","-","-","-","-","-","-","-","-","-"
